"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,0.290112277492881,0.338846674514934,0.262720773555338,0.305503783514723,0.238630572520196,0.324324224237353,0.275174239370972,0.260448883194476
1,0.752132318215445,0.822127231163904,0.781600003968924,0.702647830732167,0.629656161833554,0.695668291067705,0.603310059616342,0.619182728044689
1,-0.624317586654797,-0.679606012767181,-0.72891391501762,-0.766375802922994,-0.709493742138147,-0.795216438034549,-0.727996323490515,-0.777124198107049
1,-0.49982083030045,-0.589819904370233,-0.665948299877346,-0.691414323449135,-0.715577650303021,-0.735418147360906,-0.744025689223781,-0.793276597931981
1,0.141726001864299,0.063227206794545,0.051959963934496,0.0953849257435649,0.168262148275971,0.0862242884933948,0.173646819079295,0.228027064027265
1,0.352642686804757,0.297547184256837,0.373773645283654,0.37364818379283,0.336764574283734,0.351942026987672,0.284041074896231,0.230788739817217
1,0.0619475985877216,0.0748071135021746,0.040162076568231,0.0260587541386485,0.0177520656958222,0.0189554869197309,0.0616547920275479,0.0681266407482326
1,1.1890062247403,1.19461987260729,1.13648688402027,1.17149575441144,1.26094120861962,1.28034802796319,1.24851634684019,1.15297537446022
1,0.811915254918858,0.862348827905953,0.854375792108476,0.830052360612899,0.822721673641354,0.811916663916781,0.717365999892354,0.631621093908325
1,-0.317658121697605,-0.254771190928295,-0.303892410546541,-0.348990213638172,-0.411773772118613,-0.373976910253987,-0.39691907945089,-0.376725245965645
1,0.711935734376311,0.630217122612521,0.552723952289671,0.509390318626538,0.586551447398961,0.490028607612476,0.462787895742804,0.469711946323514
1,0.23696493729949,0.216908994968981,0.267300392594188,0.22936168750748,0.278371240384877,0.194477174058557,0.224851964134723,0.267534362385049
1,0.650639809668064,0.669573403848335,0.763013629103079,0.769603450596333,0.854247053898871,0.847765677142888,0.9021220324561,0.999071502452716
1,-0.603522139368579,-0.623117431765422,-0.609024887531996,-0.554453631583601,-0.513988903397694,-0.447597204428166,-0.489957301458344,-0.454750637477264
1,0.217631812905893,0.200492407148704,0.111408080300316,0.196871851198375,0.241564311599359,0.182564862864092,0.0974789503030479,0.169935362180695
1,-0.946013926761225,-0.9098122111056,-0.925975655717775,-0.918454641802236,-0.870638712495565,-0.933979932405055,-0.978643325297162,-1.02870442555286
1,0.106029937043786,0.0772806972265244,0.159221692336723,0.137512477207929,0.0546739742159844,0.117363405972719,0.0342811167705804,0.0861743255052716
1,0.144782602554187,0.10842542364262,0.14088240833953,0.235259153740481,0.172999292844906,0.16717693596147,0.125527950469404,0.0606465294957161
1,-0.435752397635952,-0.387653131224215,-0.398092437209561,-0.346399917360395,-0.396231844602153,-0.309133424423635,-0.293825312377885,-0.384099519718438
1,0.848595367744565,0.889049690961838,0.859652318013832,0.877971892943606,0.825442057335749,0.778838828904554,0.741695953998715,0.797749752318486
1,-0.69564670114778,-0.781633210275322,-0.768807394150644,-0.728035432472825,-0.719187522539869,-0.786164379306137,-0.732412142027169,-0.77625122750178
1,-0.872772724134848,-0.930920535186306,-1.00543718365952,-1.09836158975959,-1.00299400603399,-0.917570545291528,-1.00399600290693,-1.06613165671006
1,1.09598946664482,1.08252981929109,1.13825906221755,1.15789644755423,1.22571305129677,1.1495773834642,1.11861648811027,1.13224697611295
1,0.946291956119239,1.01858548056334,0.930214443663135,0.901691608084366,0.861872734734788,0.781825182260945,0.872836330207065,0.943599048955366
1,1.71185656357557,1.64117494826205,1.57817599484697,1.54051296566613,1.45776899154298,1.40503554940224,1.47487456877716,1.47094253432006
1,-0.370545125566423,-0.466746048536152,-0.423476685304195,-0.427147842850536,-0.471061942400411,-0.510461395652965,-0.509326062351465,-0.543113211169839
1,1.09652310051024,1.15169833404943,1.15950138890184,1.10870296484791,1.15884298491292,1.08421281264164,1.08283002190292,0.993772553047165
