"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,-0.0443710966501385,0.0261542304418981,-0.0409191122744232,-0.131152469245717,-0.220152337569743,-0.283082578424364,-0.346532758418471,-0.386991869052872
1,0.855618356261402,0.824072071444243,0.879235893627629,0.833568071993068,0.825170328607783,0.830429561855272,0.815905994409695,0.768556914897636
1,1.60564134083688,1.58775944653898,1.50844583618455,1.52643242399208,1.53041782672517,1.57625399511307,1.65618310649879,1.74774183020927
1,0.778570455033332,0.809613417182118,0.905513425078243,0.828608880145475,0.802704022591934,0.753528511105105,0.730414080945775,0.635315111745149
1,0.500192139763385,0.533896188717335,0.580820394773036,0.529412204585969,0.505077595589682,0.51502543692477,0.490008184826002,0.448810621351004
1,-0.497671742457896,-0.415559608023614,-0.45923316180706,-0.499202771484852,-0.48667777730152,-0.515985102159903,-0.480806047655642,-0.566534482920543
1,-0.911259023938328,-0.889880707999691,-0.914329474885017,-0.892721882322803,-0.835678626270965,-0.919189975596964,-1.00242481152527,-0.955920091317966
1,0.170979463495314,0.265596982743591,0.326615015324205,0.401303708227351,0.39174623452127,0.400902218325064,0.361994289141148,0.356691321590915
1,-0.581988075980917,-0.642742840526626,-0.604083715751767,-0.66548317684792,-0.652224272117019,-0.606874873954803,-0.600519601255655,-0.578290071897209
1,1.35108444956131,1.270327515807,1.25814442052506,1.21295250919648,1.22832494466566,1.18668839153834,1.17183426627889,1.11022868938744
1,-0.170952046755701,-0.199490058748052,-0.2366408218164,-0.213545889314264,-0.214365434087813,-0.253945923130959,-0.216535557387397,-0.258171713119373
1,1.23574196221307,1.25989623945206,1.28110748473555,1.28314913301729,1.27288806047291,1.22833090526983,1.1553716827184,1.07734058978967
1,1.35051870043389,1.43575558271259,1.48362924689427,1.5536339007318,1.50569745772518,1.44929348407313,1.36016642278992,1.39672428327613
1,1.36505289119668,1.29690555371344,1.32879086234607,1.3166184106376,1.38576195002533,1.29944909503683,1.24351874254644,1.19803850087337
1,1.7275274451822,1.69194818250835,1.64637644360773,1.71375564225018,1.61423791977577,1.53279896038584,1.59336958276108,1.61174037698656
1,1.6310228779912,1.66496363645419,1.59417929016054,1.53791332677938,1.52238892824389,1.43986194850877,1.42776523139328,1.40129353250377
1,1.34583706664853,1.40292161749676,1.35652725887485,1.42699312022887,1.51089824456722,1.4281752793584,1.36012319601141,1.40922888442874
1,-0.712226983625442,-0.709045940218493,-0.626604855805635,-0.610135606536642,-0.614386787358671,-0.630706119211391,-0.608407769817859,-0.508669071551412
1,0.319221136625856,0.2866469880566,0.200649905204773,0.257997944159433,0.279481177218258,0.282066753227264,0.186563491122797,0.253293412504718
1,0.280565360328183,0.309096443932503,0.298884081095457,0.19961679619737,0.14350737798959,0.201110749924555,0.197404712392017,0.181480744434521
1,0.47838317300193,0.475909082451835,0.461033489089459,0.555928754946217,0.645947213796899,0.602265719743446,0.649872952792794,0.572805211646482
1,0.532552444608882,0.434433147124946,0.528301516734064,0.483748110895976,0.527876381762326,0.538228791998699,0.553178660618141,0.650279033090919
1,0.63927957881242,0.66393412030302,0.718609338440001,0.769222992798314,0.784976696129888,0.710119304247201,0.730231302743778,0.716906683240086
1,-0.524164635455236,-0.584177954029292,-0.610442429222167,-0.553538003051653,-0.534747864445671,-0.527670501777902,-0.596627623168752,-0.602735946327448
1,1.52047782810405,1.53305751937442,1.56113098324277,1.47721146000549,1.48016552040353,1.44182287445292,1.42949159927666,1.46079324311577
1,0.0622888300567865,-0.0346082204952836,0.0604616555385291,0.0724891876801848,0.157467287918553,0.231239606300369,0.298306999867782,0.23962027314119
1,-0.521144509315491,-0.515012547187507,-0.589967055106535,-0.63504176530987,-0.712750102672726,-0.752381701255217,-0.841715508280322,-0.787082308251411
1,1.3042771529872,1.22018836494535,1.13872371409088,1.0510547939688,1.04869572273456,1.09909585611895,1.10841757813469,1.06319152996875
1,-0.602029112866148,-0.601866661664099,-0.625691797817126,-0.581657690554857,-0.51161225209944,-0.576592650962994,-0.567242337809876,-0.554234641278163
1,0.209510162938386,0.28956924774684,0.312852662010118,0.310248747002333,0.337395862583071,0.392580925673246,0.380794372176751,0.325492283469066
1,-0.488162962254137,-0.546735009225085,-0.626673066895455,-0.59567997250706,-0.598557080561295,-0.577165806759149,-0.510084203211591,-0.487260491959751
1,-0.327585493447259,-0.30148562961258,-0.398471804335713,-0.383370269043371,-0.312273919489235,-0.271734272968024,-0.228728837752715,-0.131793848657981
1,1.37247451394796,1.31949423900805,1.25632559452206,1.15955038010143,1.22659011329524,1.23177887466736,1.25875082579441,1.20611646808684
1,1.23180431942455,1.14606652781367,1.07906910325401,1.01801058552228,1.04575135507621,0.96744785849005,0.924184639425948,0.868028074409813
1,0.296147331595421,0.312635890720412,0.268617891380563,0.325685367500409,0.411408315971494,0.373356888862327,0.427022574236616,0.353299690457061
1,1.92101857741363,1.82297568772919,1.89601159654558,1.90185004128143,1.97314718402922,2.01249330905266,2.07492241980508,1.99860222735442
1,0.522580534918234,0.555968891037628,0.572071716422215,0.649257847154513,0.66158113037236,0.574722146149725,0.521476116171107,0.473700705729425
1,1.12316482816823,1.16820964463986,1.21577944117598,1.17321647116914,1.15278232195415,1.14578180750832,1.09907305361703,1.01456754524261
1,-0.993148593232036,-1.07833107868209,-1.14547197385691,-1.19710764354095,-1.18585703624412,-1.14354807548225,-1.22947456059046,-1.30700009991415
1,-0.736685519572347,-0.688576585473493,-0.66892144815065,-0.607459950400516,-0.556384596182033,-0.622870292467997,-0.549832223542035,-0.461741049494594
1,-0.0441679416690022,-0.141793964384124,-0.17584376744926,-0.244537239940837,-0.206812995905057,-0.157973991613835,-0.128301605349407,-0.14843816193752
1,0.960879467660561,0.9647392003797,0.945087924972177,0.931380122853443,0.920019379910082,0.985981709929183,0.989499808195978,0.949822129355744
1,1.08358495193534,1.15607078610919,1.17205143002793,1.24126398456283,1.1707551126834,1.15487693720497,1.17187128327787,1.23226804533042
1,0.636550352210179,0.694984065741301,0.630863497359678,0.632629100233316,0.683659957302734,0.754920018278062,0.669081064965576,0.722476808913052
1,1.66541161038913,1.73482543593273,1.69778395961039,1.770684594661,1.79356728950515,1.70063465437852,1.77823400846682,1.77623016871512
1,0.670308080967516,0.606302920170128,0.692692264169455,0.743113051122055,0.773336979746819,0.809616414364427,0.744377942802384,0.681648534722626
1,0.167137364624068,0.143765126913786,0.174636541260406,0.207773491321132,0.242210193630308,0.311131831863895,0.312332302704453,0.227554404409602
1,1.5288614963647,1.6219859817531,1.57892811764032,1.57822084198706,1.59403882557526,1.5688390951138,1.56515695736744,1.54586897501722
1,0.824534583138302,0.741485600825399,0.647812052862719,0.695813708705828,0.694395720539615,0.738541390607133,0.806091654347256,0.846623478364199
1,1.93134712940082,1.99627598593943,1.91955611365847,1.95593052618206,1.91032330961898,1.944992361404,1.88019497697242,1.90739733516239
1,0.899701470742002,0.926093076681718,0.855412010569125,0.815720129851252,0.746795302303508,0.709003893705085,0.627351554296911,0.601543666329235
1,1.47136888536625,1.37902807588689,1.3316632158123,1.37221289379522,1.40148333418183,1.37506443713792,1.30499048237689,1.37432055748068
1,1.5093339572195,1.51793687008321,1.55678774314001,1.46727428906597,1.51184533890337,1.47274831007235,1.40952247013338,1.35109752826393
1,1.85272588767111,1.83668009033427,1.7525311818812,1.73607793715782,1.80381062934175,1.84420114778914,1.75224378658459,1.68887466816232
1,0.660541584482417,0.562231553345919,0.564589281193912,0.521292101219296,0.598907508701086,0.536656844010577,0.624836837779731,0.58485469808802
1,0.0449036823119968,0.0352497437037528,-0.0424878713209182,-0.0457953396718949,0.0281110520474613,0.0971687914337963,0.184119692770764,0.21299762642011
1,0.607236987911165,0.619554186007008,0.691163333132863,0.736520326975733,0.688080177921802,0.594764509378001,0.51167828142643,0.478614407218993
1,1.91599124181084,1.95001776991412,2.04859980628826,2.0764790777117,2.06844022404402,2.14658616282977,2.23448427091353,2.17927571176551
1,-0.12397473026067,-0.0890837151557207,-0.165016250265762,-0.115262610139325,-0.153797003347427,-0.148829140840098,-0.156901991646737,-0.103479990642518
1,1.76269346498884,1.73756444854662,1.77344909659587,1.78941837148741,1.74715058850124,1.77518794555217,1.8094283211045,1.87730437098071
1,1.33890618477017,1.40574477687478,1.3877707220614,1.41052733771503,1.49122036052868,1.40464952155016,1.44472682126798,1.48340958142653
1,-0.22644997574389,-0.316677162097767,-0.227304828027263,-0.215681152464822,-0.299400429986417,-0.313527677441016,-0.245048045227304,-0.199595267977565
1,1.1461915220134,1.12548606852069,1.2060860611964,1.13263723501004,1.22144064060412,1.18089724229649,1.13760920213535,1.22086611115374
1,0.364341714186594,0.381588163971901,0.418972355872393,0.483856408158317,0.417624976392835,0.432446112064645,0.471117280516773,0.402949458360672
1,0.396651445422322,0.318691159691662,0.404803067725152,0.426569301076233,0.444977034814656,0.487195350695402,0.497066924348474,0.447998787323013
1,-0.899183032335714,-0.958918007556349,-0.865237462613732,-0.803182029398158,-0.896098978165537,-0.870084432512522,-0.873724197223782,-0.792396137258038
1,-0.873707487946376,-0.810719777503982,-0.797749514598399,-0.736623337119818,-0.795477610919624,-0.738211339479312,-0.797491848794743,-0.794964145123959
1,0.369944656733423,0.456448619766161,0.480638535041362,0.56648286357522,0.478943739039823,0.517000790685415,0.505390703817829,0.571238062344491
1,-0.288369068410248,-0.284466015035287,-0.203078505210578,-0.21096165496856,-0.150318459607661,-0.150558794103563,-0.0742005506996065,-0.106059305043891
1,0.642668610671535,0.577883083093911,0.661712817568332,0.64945129933767,0.643909278139472,0.56209127032198,0.578098154533654,0.622709904238582
1,0.102492903824896,0.0900967793539166,0.14912241846323,0.0956727714743465,0.0667352995369584,0.00985920890234412,0.0985339869279415,0.141499321581796
1,-0.930317003279924,-1.00918025150895,-1.09484530095942,-1.01760721225291,-1.03137555550784,-1.0571682613343,-1.05567093887366,-1.09322648514062
1,-0.832031197845936,-0.817114922963083,-0.863447171170264,-0.825602745544165,-0.799663120415062,-0.760404031490907,-0.829108419921249,-0.781786356214434
1,1.44068726338446,1.47851481493562,1.42241563387215,1.40077767907642,1.45029196492396,1.44651753059588,1.42379351523705,1.39800199451856
1,1.96641281014308,1.93456163452938,1.88218104876578,1.85571900908835,1.79367820774205,1.84750371715054,1.83850975367241,1.81535649527796
