ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
30,0.6865284499299538,0.6309350129802371,0.9230231104836091,0.98882831265003,0.6222943054424303,0.6332133336951332,0.9581088565786854,0.013127756720734074
33,0.7124986609947521,0.6621993523202141,0.9771059514904071,0.9691491739812845,0.6528058861871554,0.6749828306944057,0.7047051597867585,0.2968594185366846
38,0.6509836951875148,0.6397517035779194,0.8952653076490354,0.9970561691357507,0.7331679591905396,0.7033865579448724,0.15449831292941052,0.20135123831695212
39,0.6007568862635274,0.6544959155218955,0.9419242641955057,0.9791716877626765,0.733655362128777,0.7111058548092255,0.6292989527980849,0.1592139064367858
49,0.6785168152796062,0.061443401985264656,0.06783261885537684,0.7729118513039228,0.7165069048891581,0.779204190939562,0.6727268182165254,0.33740923063709016
11,0.10725336882303033,0.05116963628364258,0.11322870814297561,0.021535721916669245,0.1434313365492198,0.1771169137242094,0.9979430034384411,0.9538175369437827
26,0.42306962277554905,0.3842270424526134,0.5667156942252524,0.7044396475212675,0.3738777231515983,0.4599554854126352,0.4561047211069532,0.1909742283521254
31,0.636227216304085,0.6174857138172689,0.9425586825355022,0.9372755763139609,0.6341201851032553,0.6933994891317692,0.11126838418755702,0.04681269896226181
16,0.2146593919522729,0.09263279388859436,0.18327676690857564,0.13341649826625188,0.0846332815959698,0.20519243584323069,0.4442057500723894,0.19486899157235893
37,0.6805612639480153,0.6572256085410342,0.857173202118241,0.9342394607686038,0.6558664761980393,0.682980946598208,0.6947686885285208,0.5775614426124975
43,0.7248393638937567,0.7006444112159274,0.9442864507838397,0.9718572351413793,0.633464631133415,0.6862513609089492,0.7466324372826042,0.9824011451683924
23,0.43294218198601153,0.3189872288096428,0.715380734340326,0.6335759864074648,0.42315377469315363,0.3564283383860183,0.06281242047148716,0.6185573298184517
6,0.9824310514044078,0.9226321537189773,0.09810247358755934,0.059323262419313585,0.9993250671504299,0.8908362651789644,0.1688490987584842,0.1792621552741518
20,0.16640347261617366,0.1559376256020925,0.09851365869619298,0.14411326197567983,0.10105790322731631,0.10857958330057187,0.25825914844958353,0.5268124909973148
10,0.05268227066113211,0.07762247187180762,0.08735930546867865,0.15061750532314672,0.08171118808456537,0.19376205145367742,0.6620826146568505,0.9043748402601769
24,0.4396224844311608,0.3030569497979468,0.6196256156143675,0.6126793487218819,0.2997288205314088,0.3741109421119351,0.9897154672037183,0.18262040551718028
17,0.2009175191513704,0.1642930970723857,0.12770118115669257,0.12152793669280013,0.13919680494047781,0.06358311345448481,0.2589458887562516,0.6283644047905003
44,0.6665889382492246,0.5894152815412123,0.9410663548468592,0.8928964599301494,0.7270710875394737,0.5993986210871186,0.12111017634529553,0.12510195183390804
32,0.6843156108896121,0.6977871005667772,0.972820204830192,0.9883940036566523,0.6354535068254289,0.5868809913106503,0.5888863997554489,0.723363756408999
36,0.6257163332731662,0.6262988781386096,0.8965447553132451,0.9910508022024472,0.7282471320875334,0.706060781123439,0.19860132500174743,0.9347716247111592
13,0.1935271686744782,0.1539035965109274,0.13489005008135255,0.06981315724224633,0.07557678320027876,0.05527877162204841,0.31280451820629707,0.8740829099550178
48,0.9184843750021191,0.3264250547498916,0.9979934065835949,0.723595062500791,0.2902820982341866,0.7607662950711835,0.23510011623688598,0.27838678975003095
42,0.6422613729202574,0.6391583546173992,0.9220259579579608,0.9125678210153769,0.7016268361403846,0.7034676809506648,0.3414567884115135,0.9087184582602352
46,0.5489752119463035,0.9549799802257085,0.04474650662872781,0.7329189960472532,0.20524806728200684,0.01746225043246863,0.9564830103686742,0.4211922247163784
25,0.3856348780716919,0.3462788928270759,0.6754013414074361,0.6020312896682096,0.3722897352755298,0.4419004557724144,0.8692415861754339,0.8339627311688841
45,0.1915969426825852,0.5375173104600383,0.4822862887316204,0.7908927846279962,0.8205279926764651,0.5886698333616289,0.5915903357366673,0.9153558323898735
9,0.10902487918148451,0.11037934403612298,0.11437338949989442,0.11286100941156774,0.07856231037227245,0.19423607651767244,0.8410387785732825,0.31525313561972257
40,0.7250742190438445,0.6884392730159675,0.9278965540183596,0.9486896569219346,0.7243102849364097,0.6856906854585583,0.7590614532111358,0.6339068371681554
18,0.20331906598380792,0.04646323428141769,0.18204507689165572,0.10227821201585884,0.18052018022335148,0.2004615544816901,0.5841289714093874,0.4120675887175179
41,0.7237854638829466,0.6537552426144106,0.8971666657581997,0.9484300164539935,0.6651867030388343,0.5728031718627022,0.3865138278680311,0.0693288220708781
7,0.8843269451719131,0.9739551267952259,0.06728102147767281,0.00578273771740344,0.8850368396533852,0.9913353599865792,0.41065386756204725,0.8924617193005702
2,0.9671945998979607,0.8634765398651146,0.033921555319232,0.019757980277949803,0.9733576886545469,0.9617510582656579,0.24945797580288154,0.42568486358013136
4,0.906046480243473,0.8779585862650711,0.13820980810573952,0.08298708493329619,0.9009920682616113,0.9697345637347945,0.790952485614145,0.9994879322352966
21,0.3888621970756258,0.32158194194275225,0.7144902023039905,0.6061480610747421,0.4560992056912607,0.37354921502500127,0.49076068641243087,0.6008059256175705
0,0.9318090966235004,0.947798245922024,0.0653129866585789,0.12178814902133478,0.9086774069490209,0.9507487083422691,0.5065696893259772,0.4039240633207447
12,0.07021611696679811,0.10392256232168355,0.190598715754631,0.18393741964845783,0.08459385468766144,0.15279517207943777,0.7320498423544427,0.7196526631598119
47,0.15545732509730525,0.3198430444985403,0.0837679399599931,0.0334382952930401,0.21394688833738063,0.5641140599141409,0.28556756821822915,0.5745695836455398
28,0.39220429368970894,0.37607940898609904,0.6775022037072788,0.6889833667362455,0.29061414638249117,0.44708117519014345,0.2504604917415729,0.8834899462574228
15,0.045358883248217595,0.0700680230649023,0.01602707098936317,0.018263135023800163,0.10170203543915161,0.07656285656894574,0.28820346029796406,0.743499385880964
27,0.3546513472744793,0.30950338861758175,0.5671582156080772,0.622328323758631,0.41931968821134236,0.32987832132742473,0.8276310720491761,0.011583570214617978
29,0.46879119435948396,0.3880544988281861,0.5753494168065632,0.6430535540335135,0.3273887341189258,0.48895536270419193,0.5090312343379294,0.24316875246406755
1,0.9122810905215539,0.9120805819163759,4.8049712821783834E-4,0.13518938437086617,0.8952879839948181,0.8782863267651464,0.4912397034022661,0.30576866769523936
5,0.9997608869939834,0.8894261039898399,0.009185693239654864,0.10922646100424074,0.975785207120271,0.9370545649321624,0.4400914112875933,0.08160103172812305
19,0.11482498391106796,0.05758070353233977,0.10165535890670904,0.11445978062725612,0.04346525341557232,0.07403859507160993,0.44465823838340257,0.4695262691698887
14,0.12663924121466022,0.040144679088600047,0.1820863804323767,0.1419061978952215,0.0887706501460968,0.11708927037005704,0.9826389963069974,0.247818425717935
35,0.6630323180090645,0.6772695053994678,0.869307614139813,0.9301900098051149,0.5851378204147882,0.5854133915369768,0.9107821786419734,0.5351242821512973
8,0.1481114009177326,0.08509195686553611,0.07130274419384638,0.13039348112518814,0.16888900211113092,0.09673559092630317,0.7862528142292923,0.6822191457064891
22,0.38825568987480674,0.4309056025292356,0.6849865771682904,0.6960209411877428,0.4673395119153583,0.46633998354983247,0.48441172304643954,0.7020722717250317
34,0.6518233936492044,0.6983813495477139,0.8920399525817153,0.8918250424921863,0.6685181438437124,0.6550564716171164,0.5093532764078937,0.23447031183220945
3,0.9501259884727036,0.9447472606141023,0.17657554532151232,0.09912172476832751,0.9081893442486821,0.99482350977162,0.21632388596857577,0.23120203849173637
