ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
19,0.3669241705232129,0.7306479233811702,0.9580421259716436,0.6291653426942183,0.6345552709210822,0.3665554010125242,0.9220448370610481,0.1660669909749417
13,0.34050284985907747,0.9308319515205375,0.8717728280132627,0.5935505453708139,0.5453043086286932,0.3858010032792583,0.6150984080418911,0.343566039920271
1,0.5246970521313404,0.7719035854155465,0.7016533471007417,0.7608325187515323,0.7730110111106097,0.23072554104263732,0.26250232768833737,0.8304899510124218
30,0.7460000838611047,0.355004630695814,0.2603298222739967,0.35487287673308776,0.21167174643660447,0.7031627616888799,0.7501505027062694,0.01763041831223766
44,0.9530307817662779,0.6049527038046821,0.2384980005310434,0.256980203962458,0.46164934797810137,0.8790344401017767,0.18205133768693715,0.6021183895433004
27,0.899938906826957,0.5389540268400547,0.11455242167680865,0.3613431449064222,0.32168438903595864,0.7136632793441897,0.6932593430158407,0.6503925035881292
17,0.4751765318128274,0.6407942086209811,0.8530338750351243,0.6064663968822674,0.6235267615302778,0.3237069244226514,0.5734195780302892,0.22206413031563044
5,0.38237563930192414,0.6811146285140418,0.7299244872374224,0.5366014070048387,0.5630225781902383,0.238183573166057,0.2503122612990103,0.06772686301620601
36,0.8285929498175546,0.5230837244394992,0.15229252145019795,0.16539622797090595,0.35180686296295066,0.8261383239961425,0.393450368740788,0.5007267767344645
26,0.8425696230655793,0.44157565676700006,0.25743641286643915,0.16561995100040258,0.4166707937236602,0.862024348724183,0.03287964723801784,0.8695985805404134
47,0.05569568805540026,0.5680903994515375,0.22264135000931862,0.7868556014412266,0.7603734274785097,0.7592300394476507,0.8310422779496924,0.0381200456960431
37,0.8793661313700938,0.5770967017481198,0.2794126473019432,0.3555656156757592,0.21009673288834677,0.8691290839767182,0.7558948976334188,0.044684288653911275
2,0.5036867174808373,0.8897701896127888,0.8034727282488583,0.7503934935843993,0.5822320151008419,0.41525434361990643,0.7214042359574278,0.5991326174318181
6,0.5649571278806402,0.812129965477203,0.8859332852719077,0.6401179056639057,0.7410950290366107,0.4370647828464593,0.9636380697490261,0.8346226924355002
21,0.43522540036346835,0.8263177260262684,0.8247840156944184,0.6145761243816548,0.4829895457529986,0.19232479052528692,0.6263849974023242,0.3369425898413745
9,0.3629643117735272,0.8986414379933785,0.7624468368094132,0.821485947692569,0.6591857294504715,0.36901535488880255,0.20900350418905667,0.024587314079098643
45,0.39685706657823416,0.596307161650302,0.8647414498135988,0.570587822197304,0.773592409572344,0.3236933806256814,0.7511763388142536,0.1690768617341567
49,0.4052813292635644,0.7580856948407736,0.3486545339778443,0.9940534857955915,0.5615421876350609,0.4851766690264069,0.5371966060506946,0.8409601535163174
