ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
40,0.9308781834642986,0.8676500329379765,0.853041374688975,0.5311667519244504,0.04485664341833116,0.08150134046160964,0.12506762058582954,0.1841043289320154
37,0.8975312221820856,0.9253225071853756,0.8871299563780358,0.5326272250332343,0.14986723917879352,0.10895530372361324,0.17529066618344671,0.15499950463868092
9,0.1766847792589489,0.19658915850096467,0.19109085173802065,0.22330812326200328,0.30327427216472047,0.31454178161543955,0.31786928823804567,0.2821394130842915
15,0.41388542915596527,0.48814089072141326,0.5110798767889826,0.4183852711220139,0.46088873628883475,0.4270795609114872,0.4874986049893303,0.8941862051791027
10,0.2027820463464051,0.06407559324082843,0.19019284168922343,0.05896154434252846,0.3018130471465178,0.27691805268913205,0.3496703363210751,0.32856531018132673
49,0.4270974967927277,0.9838312378067422,0.14429645225045062,0.2852794966545331,0.3232241261110884,0.8552619574479775,0.18455278433593936,0.7821713662407737
1,0.14548972816105732,0.19576764398674462,0.18883704616254082,0.13602615469408114,0.3159068133739408,0.34606394628115034,0.2925797707199418,0.3562672426372172
36,0.8565972205549947,0.9137622674260701,0.9481521360220981,0.5366007167814146,0.04490352350228591,0.042479266264879974,0.15207897787084565,0.06247969467499277
3,0.12658240416218502,0.15089815736245976,0.062365799398816694,0.06978020728198976,0.27403191114415193,0.3569672546376324,0.28333085230366445,0.29639804671989756
11,0.08155763554846526,0.08796794904660142,0.09523083362192425,0.06575158695363816,0.3445466225186271,0.35946457380001884,0.3001243401875212,0.32418784278378765
28,0.6454604618350825,0.7654709347825197,0.7142575078060983,0.7536585937368265,0.6485084604755361,0.7894586747933203,0.7037338469370129,0.5806803149263257
6,0.1332371321918024,0.05861566961466896,0.16307128843078977,0.21894874277015755,0.350000942267224,0.25785913004743477,0.3420572796287931,0.29317600130457866
0,0.08168784978656642,0.10343761516375806,0.16735726933248246,0.15449004661543467,0.2989820255166633,0.3223000467476352,0.31060915594592925,0.31913124442109014
30,0.7551662827513987,0.6061079690819894,0.7758783396518968,0.7588842622473149,0.8101418194343699,0.7320456370755735,0.6997897478145029,0.5197285189913838
13,0.3083708342941823,0.3783957581256291,0.4723361649648837,0.4179150706240598,0.43588728152885037,0.4560212708814459,0.49011167691733515,0.8006615659051632
5,0.07072896227313455,0.14465360223231943,0.11575342824163212,0.1298160241886165,0.3073553138902913,0.32974995871281876,0.3296197314999457,0.33383875093279514
12,0.3478272220767107,0.43699844587389153,0.47360412254505857,0.4952953886717089,0.5240473009975241,0.45615251809567803,0.4642708127244333,0.9609579262476321
24,0.7096370409508517,0.7486256455634583,0.7155854328884923,0.8176402451789796,0.6711758687902323,0.8249324588988355,0.6618842517134459,0.6612159478828283
18,0.3799229093676729,0.3482780636050482,0.4068819839739458,0.4119797797254727,0.47883241640730184,0.514910861074394,0.4311852293647667,0.862149372896931
46,0.6332940948100562,0.04340395966862587,0.5491199663434853,0.9850080262847872,0.8223806368079873,0.7033765842297253,0.69806156876775,0.023758856155030816
39,0.9781300907683845,0.9558162875428654,0.9349151975587177,0.6267573078592508,0.1288810518056357,0.021518206466794754,0.0526802022013074,0.14497701420544232
14,0.38841261012675177,0.4571568900002615,0.4009148031161808,0.5432785089361165,0.5412572260621269,0.5216232593134056,0.4637446339667729,0.8008760909799068
4,0.15087550952357023,0.12643327930046278,0.20547960229877518,0.09634977136418442,0.3243965811260714,0.3246145350236699,0.2842313054749063,0.34122864886440407
38,0.8991248044425509,0.8770037158841959,0.9776568859914392,0.5896265626413606,0.06854076275127961,0.08047479029408,0.10168259047545469,0.11296469215973595
25,0.7109505894015999,0.6739669722114011,0.64990592237405,0.7028382298103021,0.6967708653040449,0.8215025357835443,0.6735683439835721,0.6917051542695883
7,0.1345625910427451,0.16508734480758724,0.18016101172065696,0.2174214064518471,0.33919212054915326,0.34435192266188325,0.33879499430276605,0.26574079351448227
48,0.6878588305402901,0.06905451881643687,0.14022313203967363,0.857111577914149,0.17688438632492753,0.4207507946649335,0.8577148863138694,0.048056891741235064
32,0.6368045219319689,0.7244629793562942,0.7532035111515206,0.7623354147761031,0.6673222544244042,0.8356959185809811,0.6636023311942415,0.5042147370426736
45,0.9329524858411598,0.8782791314778212,0.895839605621246,0.6318267693483013,0.13178150191087318,0.14260834216986068,0.08947588697486861,0.19246699076136647
26,0.7137437600281665,0.6740682508650413,0.5961777172065325,0.7869378606854638,0.7133694580202543,0.7782395283939447,0.7612867139234047,0.6571257908435845
35,0.7359533629362461,0.7204857398593114,0.6023390126093291,0.67458787558924,0.7074182284713334,0.6909881775586422,0.733291553608828,0.6531246571800016
29,0.6932169836545033,0.6166771850632157,0.7282913772352904,0.7588830543087743,0.7996912825636029,0.7168435228307297,0.7466239632744185,0.6631308810725617
27,0.652783194122171,0.7679761494463515,0.6820376067931486,0.7149771360860186,0.815545634253439,0.8335024769727484,0.6453640220057175,0.5909978384659937
20,0.2803912918578578,0.34649180380725086,0.46879465603544673,0.4644370021594447,0.43192045850958577,0.4631226721601108,0.4783748206943402,0.8818545738528816
41,0.9028253714727127,0.9015013575792951,0.86206500187319,0.49069848277463596,0.1520294153045884,0.196580989455953,0.10944945830353593,0.20021861504930846
2,0.20521843285198713,0.14674671738172118,0.1567445954644764,0.10252456172120705,0.26819492963728925,0.2852010812351088,0.29807555582312295,0.27096548726279984
34,0.7216855996662963,0.700187151318614,0.758710420452604,0.7123260877180044,0.761996492891642,0.6568784620652878,0.6787575945583935,0.6603220689590121
8,0.14918231798453574,0.12315234661541859,0.11890955207859434,0.06662486029629985,0.3021376269064738,0.3235554484227763,0.2795856202522682,0.3509437250607227
33,0.6718025122974489,0.6923774338047932,0.6383781002441586,0.6632277512478464,0.7887110420827479,0.7040525883535038,0.6673540751794349,0.6697306600573217
16,0.4143684569742452,0.46168716409826027,0.4752320799622074,0.4359641621923274,0.574126821132358,0.48103559538213164,0.4963522368708776,0.814788841243838
42,0.8903268038280806,0.8592812865345191,0.8787458445899348,0.4713907512865487,0.06615261722108508,0.036403720656210045,0.09330757292954128,0.10545241787022529
17,0.2801741557651941,0.3328742932197585,0.39477957511134054,0.5133828923820294,0.5234069218277505,0.532121795188812,0.4935693091498941,0.9514121406494184
31,0.7211029086911914,0.6889334537894539,0.6243100377019604,0.7329450866156654,0.711668329906653,0.831468865939593,0.6462185691896055,0.5629933015747919
47,0.7011791709917685,0.7335212466579779,0.07987201649910247,0.14137793079498095,0.09686932561972916,0.7761793578912342,0.8797637274048108,0.29797742993486065
22,0.29815305534383674,0.49354841547068606,0.41193687379703053,0.4397056718677801,0.5149432902399682,0.5332119064888433,0.4520297039614304,0.8654972718106401
21,0.30969638684482353,0.3449840664708156,0.44242010793892594,0.4190536318188555,0.5154962158430875,0.4673708511177845,0.5601308036482426,0.9978641236380505
23,0.68212253304864,0.6969454124789174,0.7605887924088028,0.7588028440039016,0.8116059794009174,0.7005672620288507,0.7902580267015118,0.6022262157829968
44,0.9093978448929134,0.8312156792232439,0.9719208238804645,0.5591711317146943,0.12759355489953644,0.0906152510192477,0.09430725015926283,0.06362968750915543
19,0.3675197329893496,0.44982607683042264,0.47802078694666744,0.41192671996822683,0.5023420705727358,0.5525797171323751,0.5470940124161383,0.916109386651971
43,0.9467474811934469,0.9018771096057323,0.9050149073688906,0.6391752550836278,0.030368125740502322,0.037973631981426094,0.20377650205222567,0.14603444274624583
