"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,0.178417042596266,0.0885225692763925,0.0861014641821384,0.175140127493069,0.199918508110568,0.250935598788783,0.303053240478039,0.257518679555505
1,0.169841645285487,0.192403659271076,0.147966005280614,0.148280965629965,0.18765239068307,0.214333522273228,0.119173896731809,0.0614839870482683
1,-0.0843251144979149,-0.117072330787778,-0.176623017294332,-0.208959972346202,-0.235561099415645,-0.273208804847673,-0.274565342161805,-0.286549477186054
1,1.20533210528083,1.12616860843264,1.21402716212906,1.2337091261521,1.26245717243291,1.35642425511032,1.28857034486719,1.36566916983575
1,1.39669577358291,1.38601173432544,1.46090760724619,1.5239124994725,1.56539501729421,1.53280942630954,1.57153691379353,1.67132676322944
1,1.46732072159648,1.46071285172366,1.39324026210234,1.38547808411531,1.47277742405422,1.46246720836498,1.4645135269966,1.53347535403445
1,0.0392652745358646,0.0552541038487107,0.12317447848618,0.132373211625963,0.182274787919596,0.144411084149033,0.127176245581359,0.111066425731406
1,1.42789391917177,1.43185650724918,1.41633626930416,1.37401676252484,1.44817389477976,1.38236963124946,1.43129971385933,1.39619944710284
1,-0.452499801293015,-0.546415700670332,-0.46981818373315,-0.404972315998748,-0.492628496186808,-0.555554086482152,-0.516798929870129,-0.453223568480462
1,1.32167662051506,1.28791170166805,1.2774821780622,1.27500639539212,1.27664601975121,1.32429897077382,1.3818614478223,1.36521742879413
1,0.871064851526171,0.943943685851991,0.934529468184337,0.842244646046311,0.835593988886103,0.879991036001593,0.821781144244596,0.766465309774503
1,-0.542231665691361,-0.525247344514355,-0.624978341301903,-0.62145597813651,-0.568124652234837,-0.576868344889954,-0.545366601273418,-0.565734894806519
1,-0.142190584680066,-0.105074054794386,-0.183886497886851,-0.240220789937302,-0.321913099801168,-0.384063247824088,-0.328942184755579,-0.291053662495688
1,0.194854415021837,0.288391226157546,0.339609120367095,0.384208686370403,0.451968111656606,0.430448373733088,0.384954033046961,0.336644561495632
1,1.18736692564562,1.15511149824597,1.17415088322014,1.10050106262788,1.10463353651576,1.18487182487734,1.2192750339862,1.24186921496876
1,0.78043372486718,0.853283026115969,0.862231069756672,0.885278077470139,0.837758999271318,0.934454645728692,0.869463268434629,0.89212210830301
1,1.3395802336745,1.3758382471744,1.32118217162788,1.34846920389682,1.25795837375335,1.21483010123484,1.27289354810491,1.30125690754503
1,-0.0761530557647347,-0.128059649793431,-0.136704131215811,-0.210936916293576,-0.265683086309582,-0.313235899247229,-0.254067594558001,-0.177651317371055
1,1.82409827411175,1.86909482819028,1.79567567920312,1.87829339448363,1.93250057506375,1.84857036159374,1.82655618889257,1.79502009009011
1,-0.630710528464988,-0.598622908582911,-0.667583222733811,-0.589315448142588,-0.493069160636514,-0.416743354965001,-0.41179225128144,-0.486521323490888
1,0.546422254294157,0.566118856938556,0.497042238712311,0.421611633896828,0.396993996575475,0.330480292160064,0.376766101503745,0.417764673195779
1,1.31779807433486,1.25870888405479,1.31815880355425,1.37156753875315,1.30651191668585,1.37518032919616,1.41164279417135,1.35769555112347
1,1.67659820173867,1.75901016644202,1.70375042082742,1.66175886970013,1.71610301323235,1.74396357648075,1.72740112189203,1.654541679658
1,1.49516082881019,1.39734290507622,1.37410495285876,1.46002871808596,1.45474214632995,1.49996527764015,1.4791291913949,1.43438004972413
1,1.92346611758694,1.88882557423785,1.9511448353529,1.93902785214595,1.89606425501406,1.8813347145915,1.888970617624,1.98269337294623
1,0.712191241327673,0.67716967780143,0.650490439636633,0.575395196117461,0.610726491035894,0.534667719108984,0.516237233672291,0.589014232903719
1,-0.601940544089302,-0.628193787438795,-0.590250483620912,-0.668289953330532,-0.604290673928335,-0.580098428111523,-0.676310752844438,-0.730992298899219
