ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
24,0.8477510634037124,0.7260231979287648,0.8794324462218067,0.3423480731606541,0.1947469876266739,0.3832418111003481,0.12591222510970146,0.2546943250919822
36,0.8587755014481827,0.6697393463321069,0.7688094333367191,0.3425017228398699,0.16394097623040807,0.22144455563892237,0.2608080950482524,0.2436139568997675
7,0.1899234658447648,0.18306016914343845,0.38910229836228577,0.7505659997250492,0.8400910201325097,0.7391915206885422,0.535219506551247,0.8016723423444633
37,0.8495935767194512,0.769519998501948,0.8253904103507956,0.2620017970126685,0.3763414997206348,0.31587625025261223,0.37916828124329627,0.31410752112534945
43,0.7780399019212088,0.668502978149452,0.8019195133412783,0.2861638698119518,0.07415537201049463,0.30202913914469476,0.33628391571457783,0.5166565811010078
27,0.7645997539854898,0.8752295611806228,0.7185983213637146,0.1391999198538,0.17128873183757018,0.22096336431008726,0.9178480018527928,0.6536862358163892
2,0.38158613802261515,0.15454755448295268,0.1324812299861304,0.8373180422154873,0.6561013553232133,0.8183149872252411,0.48074449465560853,0.44648888952585186
33,0.6397266355827607,0.8964695337068931,0.8134958596707782,0.34520687877852474,0.2411522637022525,0.14338722057201608,0.45376906777760817,0.7703179907698084
20,0.40920085233559494,0.28884260305541143,0.12561709310279717,0.7271278028632109,0.7211987803721159,0.8482371208752484,0.12076978719405773,0.5085581792964807
40,0.650577240132409,0.7686413023801988,0.8632894487054721,0.38273467811987855,0.11843808327422387,0.36754703155956864,0.16207106356645606,0.9369474132608915
32,0.7544265983336951,0.604450748166368,0.8504427258629688,0.32792488294351607,0.2806328832980388,0.34315010078125674,0.623797352929255,0.36174593528595245
17,0.2746909724081388,0.3261923994770213,0.3520253218723921,0.6301192780556182,0.8741863191477219,0.7899519354316635,0.013263353178886828,0.27535117297420897
47,0.7673076453308324,0.6661211429303013,0.7031270703664031,0.8897171038212992,0.1816489931876637,0.005151621244241622,0.22397260458886337,0.9182341772960635
3,0.4311088174922066,0.2023151668582262,0.3265637235184103,0.8046255816781884,0.5994044825353916,0.5528218935220065,0.8131341152956573,0.07231798926897481
9,0.38052172379095084,0.4484719186363244,0.28402592104756463,0.6916385520691442,0.5880668085273866,0.5396389779789814,0.009465755695825417,0.47044567095104606
23,0.8652697651985853,0.6590976294485278,0.828405219065607,0.226446659750476,0.2573972714160562,0.2948365504592465,0.5829310900555044,0.48309974501034814
31,0.7264890056380587,0.7388193163081591,0.7338885679924784,0.16067580076670412,0.2959200879646965,0.29345509339272013,0.6506476673274055,0.14788801653565975
12,0.12929489713639228,0.37729842707617856,0.260339145176548,0.7243326633793254,0.6722603744529312,0.8739519926804895,0.08285816876110419,0.17557283283899894
45,0.5291601180099649,0.06632092626048469,0.624610438562707,0.5837990910184223,0.6471767825445514,0.12558898322474343,0.9418518809859503,0.5809341626988473
1,0.41428158316723984,0.23409840032919632,0.13829262318424376,0.614560322675617,0.7735975706210921,0.7204590728448718,0.4287670553966717,0.9788333864550859
15,0.3201113015009067,0.339757160837772,0.13714706116473308,0.7072863995269835,0.6425280212047443,0.5376777414100515,0.9636950888912983,0.40540659480928876
29,0.7198579760315864,0.635934156960989,0.8020367854945543,0.24243280530369235,0.09937919910029655,0.1664789473284414,0.6168820323564013,0.24747152208133516
14,0.15665075782636662,0.18517460030682786,0.18606546203446245,0.593180355205763,0.6013505990248794,0.540088488923723,0.023402480241558443,0.8334991780154561
35,0.6507067617905568,0.6201986989980324,0.7768914797221469,0.19549772776252522,0.31546383023691915,0.37556380671057965,0.5114272054769088,0.8588338036281551
0,0.419692375199389,0.40813088964498434,0.23296809583846367,0.8838071410609437,0.7351268533600999,0.7722844877770001,0.9666536675663459,0.14431417776470645
38,0.7595616336040177,0.8201929493044253,0.7510384692544296,0.2646736051305467,0.39024336092610973,0.4083506684795481,0.08309690933999625,0.9225952785569562
39,0.6912991723648187,0.7867096583308923,0.7081165867545925,0.3154448387725912,0.1472488216111056,0.1543142581928143,0.08601973845560873,0.42820968446016183
46,0.30809826298085874,0.07770181139618593,0.9067857310290344,0.25967727511649985,0.8009726709572639,0.490489590791898,0.7502577181942899,0.939947229713296
11,0.25836129717740475,0.13966371809769312,0.1384762966036393,0.8403684967218126,0.836478441281942,0.5644358636906389,0.6757747050683259,0.10935888624913048
28,0.8726904693062711,0.7301403674911873,0.8742180589345485,0.19119431745911103,0.2590946433723611,0.146774934706412,0.4218759646528718,0.5175569114925942
13,0.2497228679939125,0.2501344627658765,0.2495734580741305,0.840623867532317,0.7303736626406844,0.6895390310930366,0.2366698037823075,0.9015454539410073
48,0.9015206492998614,0.04906500429210314,0.4758482231514899,0.7348013036583451,0.8074864401784976,0.1506121986950636,0.11169924484321614,0.39828364754485845
44,0.7397865255778092,0.9178177487798977,0.8570098004587681,0.2753663672331018,0.07529718618903354,0.34820322962986133,0.9659846666995355,0.8296828247690713
10,0.14543796728644737,0.23154668312728838,0.18271328543996773,0.8675038834505793,0.5866280984501954,0.6021441452323828,0.7697569938222547,0.5736627052652606
41,0.7475000142870852,0.6857177130612171,0.7752140391094045,0.38001986577066993,0.25636128699707966,0.23363804334499672,0.26788964141850513,0.17609993982296213
18,0.3176347502417706,0.4239483793034232,0.1879703261843012,0.5587585700069879,0.8082027234362527,0.7416456620345954,0.19993915803039242,0.07864238281193192
5,0.19595293487305349,0.3424109812813475,0.11493746415607368,0.7430603200507673,0.7638641542798333,0.6436686010538377,0.17844684788964582,0.31614818557809243
21,0.36484432745807116,0.15722167835368117,0.22773972872633716,0.8870545656409987,0.8678624884582677,0.6770903486118992,0.4795902731194144,0.05792029749566807
26,0.7425651107907805,0.903701583044425,0.8392762427985977,0.2343646550227967,0.3041926750746154,0.2883634883636098,0.618242940352032,0.5186469153548072
49,0.6232302742208109,0.5232951435664365,0.8223881842982961,0.22259340645447923,0.5667352146757003,0.48144128900952476,0.31996847352763014,0.003357948440249725
19,0.3366365639349611,0.32621048992769996,0.3056568711199933,0.6954961487961752,0.6633018734323826,0.5499461512631136,0.4750707089252353,0.9210604277843658
22,0.30989184356586175,0.20602984549320147,0.23927786505539553,0.8537485360239045,0.7253515768284683,0.6080108768429607,0.18639438348987558,0.8467177898165793
25,0.6310533657647536,0.7589548948115368,0.7137810437156406,0.391135626795856,0.22619777070760552,0.2390425312256826,0.7624046029607463,0.6809430380449233
42,0.723155778281064,0.8902285436106797,0.7391780001635381,0.3922901741241761,0.23858591657455167,0.23560806546772858,0.16391042360234376,0.214730446805102
16,0.3427864973187269,0.44707729569500004,0.39640927883757027,0.6860074308683605,0.7163079922014857,0.811288750478917,0.08351032364557598,0.13462416168125724
30,0.6535043737645817,0.6779474621496159,0.8580617309932147,0.19856110413473707,0.2131670571813096,0.1526958418936184,0.5773601410748095,0.9274977149480341
34,0.6314135367879855,0.6664692329173152,0.7393764672656932,0.30026684667948933,0.22973760991556344,0.3565101210401391,0.6578958811954577,0.5241053513980665
6,0.26980024718869927,0.29800543040360544,0.24017100667403188,0.6065171913087252,0.8346123711835529,0.7333309940647491,0.33940324725903603,0.7557270070743479
8,0.13796427532522434,0.31166012174714386,0.30729645044935683,0.8557462275419865,0.8558599139377718,0.8024151226582854,0.4282184836238313,0.4347950371176178
