ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
10,0.23143033300173918,0.12273161403718164,0.17783237338997204,0.23330085694952993,0.20331249659955358,0.2183903086237786,0.22427527971455113,0.09036050453867613
8,0.15566110859601992,0.26222077716356745,0.06795942404139403,0.03813907700848844,0.03844041929425178,0.05872175380700653,0.21488716129737861,0.1420272275087314
18,0.3202243042654964,0.5726817793751297,0.4599959543719748,0.5887495815473537,0.9357504302028006,0.8632473185499315,0.9410305613667302,0.6496817876965398
16,0.2854521908784345,0.5487860084192653,0.524908746745913,0.49857783724736693,0.8170028283716912,0.8379176386522652,0.9098161685515009,0.841366738082352
42,0.9393869075161061,0.7501078079738155,0.756560210193986,0.7156147810907186,0.6011020756385278,0.6216417614724727,0.6254841049638775,0.5756038600009558
9,0.2153332382236688,0.25029893442090734,0.10465397749918975,0.13859933529556145,0.1632077743807785,0.26482173607578374,0.2065449812502951,0.17793282926136217
31,0.9218283771189448,0.8501176019374044,0.9076098445884386,0.6259834966574506,0.44139346313598565,0.6295028958166299,0.5187248135589098,0.7458900471948542
14,0.39941101693781367,0.27028358192789803,0.15544171334986545,0.14387945278472106,0.2177353963963179,0.14944059861995024,0.13553848032716032,0.17140529617388583
48,0.2027523348903526,0.6462095529364602,0.8865383759293948,0.22372174340675943,0.4026747109870562,0.9381009071893073,0.12322599545519564,0.02396642678573291
35,0.7471035958572337,0.7659905644387747,0.9067569655492533,0.7683896307563831,0.6412455024897646,0.6153454578255422,0.49447187240221535,0.5783736900688843
37,0.7586690953493449,0.7967571994807786,0.8855813211889667,0.6586691020741262,0.5185024362634666,0.543820761834187,0.6024902218520682,0.7457914095735287
27,0.3992145188583941,0.5703723512832436,0.5051009896800992,0.5840511770690482,0.89189457839285,0.8447858963224563,0.8542412620734079,0.6845164125719193
22,0.2791510926775299,0.5844033952399843,0.5512919094561992,0.569022596223514,0.7193524613669419,0.8879603886103191,0.830298859415159,0.7042495770937321
43,0.787978501944311,0.8999285412657203,0.8156548708876954,0.6770141902839957,0.6483055753826875,0.46489184177956655,0.5964064153857226,0.6693044711395708
4,0.33780031559513085,0.20333542719656722,0.10881649702153122,0.03851560495613465,0.20085841944961266,0.2715109263231793,0.09280049245326659,0.03912899325517827
49,0.5291601180099649,0.06632092626048469,0.624610438562707,0.5837990910184223,0.6471767825445514,0.12558898322474343,0.9418518809859503,0.5809341626988473
25,0.30413506500245663,0.38688660178422746,0.5462931674347087,0.5713943131664002,0.7179584002990557,0.791556439265896,0.8715032135445748,0.650009595244177
29,0.8428335217162978,0.8461494506659151,0.9617118807351721,0.5893412289643274,0.59923748250611,0.5249191794369805,0.5071847797898522,0.6366380983689742
28,0.27876093984439054,0.4672089137796015,0.5719483191695959,0.5096696975711992,0.8327217492751082,0.8933379376849261,0.935256078435151,0.7993338809856771
41,0.8236969396151872,0.7314652919850088,0.8969531997984055,0.6228507102026206,0.5710131588392846,0.5089975788643961,0.5817241635618378,0.7334452829248401
45,0.14993288953484452,0.4866066924379535,0.5629785708235816,0.977550703799518,0.014574994300139199,0.27204194092736145,0.029568992601008537,0.20435475217747934
34,0.8019173552486671,0.8543036326845287,0.8570346124179374,0.6721936783987763,0.4230647389229657,0.4565080898755502,0.5718294558647057,0.6902966196172604
32,0.8929407017218047,0.895425023647699,0.8058326254844161,0.6606581012381804,0.5201353395831759,0.4870894421697934,0.5859439278452101,0.672056351582737
30,0.8432812399474711,0.7047398604744625,0.8128942878901516,0.6358890028776345,0.6205323104209592,0.5191219602692421,0.6783025277745972,0.7222316775943782
0,0.1993554670266198,0.1464560889858857,0.18248109360938225,0.07189041452943318,0.18376990675918897,0.13991981968648554,0.03828480147298672,0.09375317049311443
39,0.8432011327748096,0.7199041887376559,0.7277308162545891,0.5695036733274127,0.5277304921667534,0.43784784510225333,0.5555570348620897,0.6243334141361677
19,0.26364949516010583,0.42062993529888043,0.45954295808815104,0.6370169824902472,0.8260924039027147,0.7509720125146656,0.8850262632271896,0.8346511603092557
1,0.26516422252346294,0.13697651800186642,0.1878904522398834,0.25257270810788324,0.09187953576932206,0.06354296965104946,0.22018781854681913,0.08987792677287054
36,0.784590145124872,0.7285234112192105,0.928675445854896,0.5145377818303735,0.42871232208467924,0.466690088848694,0.6284867640320042,0.6320409710798353
13,0.1837852834517263,0.18771511022505533,0.25107294908845956,0.2120189879045289,0.24237881136070394,0.10584245869654169,0.06320557648841929,0.07403721527353807
3,0.38495574129490273,0.1669361631971025,0.11260643956600475,0.13749691291612726,0.22215068373625763,0.21665043817365032,0.15260502190404493,0.136120602839388
7,0.37867712185986324,0.26080276320997586,0.1945516897059067,0.23076771704464905,0.0843903250797603,0.1844993968284522,0.17784879618119928,0.052969050982431584
26,0.2297558829738806,0.4160469742026499,0.45965659350940885,0.6537102094597548,0.8580381869802592,0.9334917385912495,0.7691934906314583,0.8036258741924441
21,0.3985533070722269,0.45010709007314814,0.4463346915680138,0.5386206165693784,0.772694093956248,0.8600248383026088,0.8641791964629935,0.7402291483137471
15,0.37776159118826064,0.18864787750383136,0.11342487411742855,0.1715530227763321,0.029071189723532613,0.03069595189880757,0.06935507698973825,0.2096012332630781
6,0.25333063976101794,0.2803286321525337,0.20639451492672045,0.13085216227465796,0.13597282922741377,0.2644412461897822,0.05135306478463836,0.23281042388818002
38,0.732525087314903,0.7177531752626336,0.8332820226817569,0.675185129122895,0.632974620616679,0.5849587617257055,0.6210903885986887,0.6839029974209806
47,0.12899528466087617,0.8448921777735227,0.05485734340641757,0.6448127837554352,0.9390864338020889,0.9712354849722944,0.3589975748283092,0.3227603226428283
11,0.36926975571840126,0.16841590088728509,0.1582388009585735,0.11144953779317247,0.1696445767223772,0.28375117992663085,0.05603767511645928,0.10475077302692955
33,0.9538619498045412,0.827157748219986,0.8317522396206541,0.7567909607750589,0.5659204377287284,0.581164880676991,0.4297637873011721,0.5773990891092212
5,0.28943968418927246,0.19708741446148295,0.19031673425882323,0.2413666944451389,0.2332671017858716,0.24768147496383336,0.08172403891138505,0.11763236171779953
2,0.27738482841380774,0.29230292685197246,0.06231543112562471,0.22951737961511529,0.06483759982027917,0.13991203700322125,0.14906735937401405,0.10259316207999701
40,0.8756571165791933,0.8309234255126721,0.8078852166392995,0.4980627877155715,0.5470709020577889,0.4783837010960989,0.4334270564871495,0.5899202916736102
17,0.368232859458461,0.36120787645092456,0.49786134502376245,0.5398430381445108,0.9082685445611727,0.7905954864551518,0.9579623065707178,0.6823737803550759
24,0.28049484095663524,0.3562215101462965,0.5468105939368846,0.5784456813360151,0.8300726200035581,0.8449852244412459,0.9194981873422341,0.6940106376260474
12,0.2817349515665749,0.17443095161550393,0.1933294775577462,0.12244826176690539,0.19527867038706317,0.06400520697405421,0.11556547735082194,0.03821550552186261
23,0.27738731142769224,0.4291774410365017,0.5802518572682074,0.5176849841177141,0.7982857826335504,0.8801665928042207,0.793409838858851,0.8110226686994779
44,0.8067797812476519,0.45156310186200654,0.0847798970126471,0.23249783288734616,0.2888478006465167,0.41637045903871994,0.6159528308301425,0.7507846588268645
20,0.3347379157292537,0.36613363965072404,0.5047717208815574,0.6389227298214386,0.7593532602484694,0.8868081798093747,0.8070452308741447,0.7620229676452605
46,0.48255272832307794,0.11172229894208341,0.8879624178394068,0.12919632322408203,0.24838125541477585,0.5087734170881693,0.335048474890019,0.561413019796912
