ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
24,0.8112345641110839,0.6703434921641332,0.3520622609295827,0.26380212618249055,0.2900423481355481,0.4965139355806234,0.7654399703363763,0.7788685945637734
42,0.9083903215567097,0.7696437418781559,0.4205172616396615,0.17949583045503345,0.33344947503903455,0.4692928323838427,0.7269909013705191,0.7770110238418602
12,0.19238584818128435,0.41334596407632873,0.46963309621908417,0.8191517709240723,0.6596056382561815,0.542603550614666,0.24789280510650769,0.29516350540266656
17,0.28350170319095436,0.3751616081917341,0.6192646522889173,0.9591413092102994,0.7564702505721282,0.5726923630350376,0.43493260795766775,0.30389102084435593
13,0.32187879214472215,0.2123600390645887,0.4739162571604351,0.7573201801025171,0.7462772079368268,0.4592192570158964,0.4437335921906117,0.1857602352386935
19,0.09162891785553781,0.5188789277725835,0.601071852632826,0.6896003910937065,0.7825411156163407,0.33978657125566125,0.22297913130976554,0.131221686601168
14,0.2930435194140835,0.493665379277194,0.5203136815877241,0.946832322179761,0.6734027735257195,0.594099989198118,0.28954996459938864,0.1619871934259951
45,0.8478337663757016,0.7650767316604494,0.3704782278428216,0.19493521493132754,0.2680083441220967,0.5546201195603265,0.6433042657583047,0.7688856451668853
33,0.7642006730994999,0.6533730084806948,0.504425624446543,0.14104298336297985,0.35103634022007585,0.35549517104774103,0.7544480148196099,0.6523004831652552
23,0.8801410831691319,0.7566269171276137,0.36034157261493294,0.055277373009629496,0.19174484402697453,0.4087721952265328,0.6451788056410604,0.8676783132644268
34,0.9097225048026787,0.6911520761750626,0.3320949032235262,0.20555046833311338,0.46383692434633716,0.5197401502491248,0.7628658610837774,0.8995257119746239
48,0.8441840164877525,0.7052733313429345,0.9314318065026878,0.059780569977776254,0.3241429168399479,0.5152834116632162,0.3018674796571592,0.2544461862898769
49,0.48645008369488196,0.9681408900373586,0.4890797628560095,0.012391262577160722,0.19822852157877224,0.035798877362285264,0.4263073363016445,0.5497024634181895
11,0.13445182974685793,0.3117578666876134,0.7001072432435126,0.7869978832891182,0.5679616398057378,0.3853420363455162,0.46421535954015636,0.1965961720526361
39,0.7014438455236168,0.5105076617339501,0.40102191861593706,0.10184285017930213,0.39981530922144515,0.6034762577502675,0.650933181534779,0.9102867778650181
9,0.06501759662775189,0.3651940524562124,0.6920442286245382,0.9408229809595765,0.7360016112318893,0.6325654843288129,0.3428944849854459,0.1491218871323582
32,0.7926214884125122,0.5631218231655033,0.4049742496055462,0.10735869737667156,0.30715792258869695,0.4872558967229068,0.7348208558693112,0.7206868811646523
20,0.24453132744129677,0.26885720340609814,0.6342176451440003,0.7351154427862582,0.5032840279239066,0.40118713342686424,0.32959011432661234,0.35387378901712774
38,0.9256924310742387,0.7245718357656304,0.3120128017875213,0.0729890207464252,0.4261000917348259,0.5726966603379087,0.5916538912617875,0.86474643163259
27,0.9567065097151615,0.505286404703247,0.51295241227926,0.22099205141319178,0.2416389744438393,0.594665218285217,0.5743464546594643,0.6894866892644694
3,0.22114427653780983,0.5010172475635264,0.6181829547868638,0.9334269138136687,0.7176214178156869,0.4745950518246487,0.26454959636515374,0.19126761412123788
2,0.05352536914299792,0.2830841823244048,0.4492505056911152,0.7917542396550961,0.6367360381184619,0.5498077200122868,0.2002701299163026,0.3054334075102989
36,0.9626455137741078,0.5032718136113276,0.38347567413300204,0.09508199952153087,0.4276811607181522,0.5103388100233055,0.5896585427580063,0.6266401283226477
47,0.264549533213147,0.36155818860795985,0.4279838873227124,0.5729240493354232,0.34978720052173995,0.8593840963708007,0.15723937300723467,0.8185208990311972
40,0.9421695579129111,0.5863482428160378,0.4706474990439262,0.22431404303989855,0.3712932573785298,0.588170199432402,0.5905154095902083,0.9491585795180955
6,0.14518755872106692,0.4686082801301917,0.6737409276191835,0.852560986026047,0.5630602705619504,0.31534495822701913,0.32499784206126253,0.08907777421594465
44,0.781835029895532,0.6108592637599892,0.3879758024081742,0.25844823743494005,0.4744983739639307,0.5376388802563034,0.7082448174824434,0.7432925678728526
8,0.3400979108737986,0.5031473011763545,0.5584920029666973,0.9235002420914364,0.5518241713933004,0.31369507918297257,0.28257375718257827,0.2989796565601953
28,0.7110532478708635,0.5299630047773727,0.47739597495731867,0.04817014428756778,0.38845292774237505,0.5131653991081084,0.7300034516048792,0.9635211846921714
41,0.7341433048890321,0.6464729106369853,0.4847474206252842,0.1616813537298361,0.3787373714122799,0.5326500344879643,0.5878508569597158,0.6819683757650247
0,0.23582833179370355,0.39799150758662283,0.656331820644853,0.9161433716615753,0.5307790552928624,0.2957806751839884,0.29959945032607593,0.17643971382414267
5,0.17209831872601905,0.32406242366357896,0.6002677714868385,0.6481268199005842,0.7675637117195976,0.4499352785433958,0.43558170847819355,0.2218483593646223
25,0.9035189892525921,0.563879020954503,0.3328587171387319,0.2812366508190885,0.2728783502636592,0.4753215471398915,0.6610653382633078,0.7085520762948017
18,0.15390264801622033,0.38971033953869505,0.5905790918994576,0.8009608679635171,0.7021167533552917,0.3470836832778679,0.35771190362559396,0.07144591443150418
29,0.8185147535069084,0.6013883858122633,0.3506533049321242,0.06434796831205244,0.3524859994769242,0.37066612366670115,0.7934695719407379,0.6026510054058323
10,0.13598127350946448,0.414681359293394,0.5138584262858077,0.6530214808292238,0.6980177988361178,0.6247438944247777,0.26643301357533516,0.07866870029460268
15,0.1904155681760117,0.3336145807413612,0.44381756985317306,0.8283155456104481,0.7027373153169116,0.571460444721875,0.368542455169802,0.07781522891346351
30,0.8354338619015821,0.6859110297104994,0.38962702073275657,0.19453218308198775,0.32669801900452,0.6112511997862129,0.7817202394243696,0.8959477789447847
43,0.8844080890723945,0.5165264324661178,0.45862063577401224,0.24257274783182442,0.27013016172234405,0.45234352519345344,0.590197206264542,0.6416732614746081
31,0.8529898287628774,0.5669663667111281,0.46569997192123325,0.11962236650541631,0.36437913984154835,0.42903068415866397,0.7473953562298359,0.6340144389393316
22,0.2876943766037435,0.29419316650519084,0.6885490521253284,0.716810626969905,0.7680960294781659,0.5588361527869554,0.18055985030396657,0.2044489947868556
26,0.7965082101343751,0.7166287240706184,0.47477859325275396,0.23726731965849857,0.43321232431068063,0.43576280575786736,0.7069190536954362,0.7914389824054504
21,0.34800539335966174,0.25764545810577355,0.6958203179329967,0.704968830296037,0.7872995556787219,0.3007366679168679,0.4367998004857964,0.115175353934213
37,0.7848999478175911,0.6103544381927722,0.4387775942005113,0.07335102169135577,0.27266168303205013,0.47937693740448073,0.672866513725802,0.8879387943241741
4,0.13477927413622753,0.3477660588216839,0.6320871146054751,0.7571724646096821,0.6886240466172491,0.387395539141199,0.24857644936088769,0.06296897233206081
16,0.23115287472631915,0.30216783424344074,0.5882481261963612,0.7701768913977604,0.5538462273668863,0.6358267972149745,0.2894494810258277,0.308839057163835
