ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
10,0.05210532877533668,0.009652882736061298,0.12652313188636968,0.12987894710684703,0.3321008377910675,0.7055548644573703,0.7485789266451952,0.6717986144468364
8,0.17735970006859508,0.039024809682617394,0.006057532472674699,0.03717859566255675,0.3402114168015798,0.6869899065389046,0.6276195592282422,0.6560422994581517
14,0.9305563026056591,0.872606811894336,0.7860795031249601,0.7809665272390901,0.6397236682202223,0.43519655020568604,0.3925113556825275,0.33952208042708376
35,0.3386841708503532,0.27810953889689166,0.3834489924597638,0.39187474991786375,0.08913455210498974,0.9699477344540012,0.9813535964055342,0.8635812308532733
20,0.9554558175828308,0.8136309617757475,0.8197689606825541,0.7269345954780296,0.5474589758753708,0.3920273342263524,0.41834793306919504,0.37205198894495917
42,0.3100858542856863,0.3760518060526223,0.3874172242612762,0.3992013363216281,0.0551346212265098,0.9114815381060081,0.9561490752836713,0.8877230944260367
16,0.8697877968204474,0.8073134865124573,0.8614126485813919,0.7834968653884731,0.5686442939086032,0.4778251968993714,0.3784715490408676,0.37822431690243624
13,0.9811755024246098,0.9140891788335774,0.796111530020797,0.746227646367329,0.5018742468581922,0.34352597374429555,0.4121889523129865,0.4384774675575869
4,0.009954902222391183,0.08021434557243595,0.1667612012096867,0.09146394632234663,0.30461339627068146,0.687904608102234,0.5974960039135286,0.6817776395923316
15,0.9048611913661784,0.9227711654497183,0.8583648242844982,0.7285217317930173,0.5721217918911384,0.35084095543386756,0.3694500825147943,0.3355969074576251
31,0.6929504307546354,0.6280892706003353,0.5339292726837048,0.4729756084133138,0.8264305938145201,0.015216173805086683,0.14113405751592806,0.13138944369302125
12,0.9006628512861844,0.9197211413232751,0.7735605092154455,0.7711900965608428,0.5451053819916343,0.41445207502643877,0.4430546024978128,0.4257637830987595
23,0.5698946651887449,0.5707823024111329,0.6353626462578508,0.564230539636044,0.8306808708601525,0.10939903681749949,0.09063961896514916,0.09440162253830736
1,0.1804079901057227,0.10863512373247132,0.11149024829035172,0.056721042763871125,0.38920542425038795,0.6457559205405493,0.5938272026693273,0.6770426733760262
