"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,-1.19085222761012,0.35865867383368,-1.66737971774133,-1.11618300710775,0.378603203963786,1.25910807956254,2.13106188304841,0.922220038136718
1,-0.326872060698963,0.852958740077924,0.288091235141152,-0.278343682576041,2.5306611002559,-0.0660955396373739,0.259632586603299,0.892263377701033
1,1.03438179643972,-0.232866137627452,0.0698634388564788,1.74309289201699,-0.106954056786031,0.824501032881365,0.590062274641508,1.25262212213448
1,-1.34631636452003,2.2960772978803,1.07666400585594,-1.85765036801447,-0.454065033411408,0.0441790177592021,-0.0122610475899723,0.447682430958921
1,1.80652932181459,0.856558793919291,1.39353909742597,1.04079696073522,0.320374181141148,-0.472361083300313,-0.171278160120249,-0.432527952046845
1,1.35433055675894,-1.36565643917874,-2.04588660475344,1.69404447658786,0.236425153881967,0.136919897225532,0.0529878262088762,-2.26793474198574
1,2.1522513845028,0.690759712123117,2.00893729169773,0.529792151522249,0.25589590156627,1.17861050100025,0.651983615184529,-0.875580127290109
1,0.573184755623151,0.53043559065916,-1.32891139383148,0.163349697322601,-0.128921918260325,0.622810853490688,0.48432187698256,-0.233229382320186
1,-1.36304214172659,0.130229469713071,1.72242767795819,1.3817763013951,-0.235427579953036,1.16848654635768,-0.653793893646327,0.355758006867999
1,1.3482699337197,2.35618433232551,0.479140387328411,0.973454399818399,1.14967599491105,-0.523789013609889,1.04316831018761,0.0379357587217171
1,1.14992881914553,1.26188355873439,-1.07423584504357,1.08404963277648,-0.250593076137496,0.18308636146577,1.14196423662966,-1.26773582099378
1,1.84543273083818,0.670196675381606,0.84726028040401,-0.3918300053471,1.05705190132126,0.879662732752945,-0.0369368963679373,1.08723674523171
1,-0.06313469794939,-0.379160738474149,0.872249768165769,0.907346550231338,-0.253955799829093,-0.0349757916444707,1.39003895694033,1.02535210777352
1,1.52536453102027,0.137272809538062,0.463328425234856,0.779546604140357,2.29995186316423,2.14607450253438,2.31734886588271,1.26616027520747
1,-0.246949754031878,-0.867499348066521,-0.252585033171891,1.27510768129511,1.51362478130297,-0.130383202949462,0.970691974421331,-0.0390800800543785
1,0.699779318336997,1.9769861143158,-0.596248843360541,0.724577336977323,1.40748725081367,-1.98430135128395,-0.259090528531672,1.31426745248991
1,0.408635602915292,-0.995620588331068,-1.50501057289963,1.14562899882394,0.791671333572173,0.0904303920177928,1.12522248797457,1.8322732856203
1,0.153767588801226,-0.076025430034667,1.08377571611352,-0.299556149289441,0.881991499160249,0.562786019401173,-0.528270761464707,0.74423839590521
1,1.86194210086021,1.84198189428097,2.4766547068162,0.870751093449484,0.722379432505909,-0.411843862198474,0.140718730285859,0.487628541662039
1,0.503699484708427,2.2582187925581,-0.687241027187348,1.80322227633637,1.99745725408799,0.520764484009753,0.0119239740731701,-0.569201542343596
1,0.437722712047532,-0.951627612046911,0.456091803609616,0.884071824612939,0.848098418351623,0.778622363082954,1.00825979505921,0.086716269782759
1,0.0116995885478292,0.766885398426749,0.550598955243729,2.19607843919359,0.125400571547894,1.20879200785025,-0.742001290093486,0.297569725236939
1,0.996111602825606,1.17351466175559,-0.816993586597004,2.37497215791256,0.603335551018567,0.663969585369777,0.121731878504107,0.422262575378252
1,1.02605798621307,1.88135139316429,-0.0539178720425154,-0.00130363149690338,-1.20662688646989,-1.74860803010062,0.401998444142574,2.55018633177732
1,1.17743453217442,1.02290394942136,1.86117336742719,0.556073293215835,-0.0457541009325106,-0.650127693863425,0.47317325697181,-0.297340156131001
1,1.23049741710752,-1.16512810150504,-0.695825655282388,0.823395702714244,1.32129919753743,0.738572591855443,0.376066922364606,0.119331036093838
1,1.19442303265449,0.61528198363806,1.42245846812138,-0.581665219534306,-1.84762932164949,-0.401221898111005,-0.568088522411787,0.566847673000608
1,1.00115148838378,0.112484004598008,0.169230678131147,0.629533075569219,0.710702906081546,-0.720116173583742,-0.147749591598139,0.191801328297745
1,1.58853639738711,-0.207554063245281,1.12646503320831,-1.46540560269609,1.18202466146982,-0.0722521120809901,-0.556966798565768,2.25486631960036
1,0.234915254371967,2.80418569663893,1.56788976140343,-0.264083680517804,0.207596724619836,-0.0947756998728837,1.10840865272411,-0.163375368078144
