ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
40,0.5761001427103761,0.5604228679751191,0.6873403479481135,0.6916852944071317,0.6249365768610056,0.6395238915749838,0.374435201702892,0.9913566290363596
20,0.3645998851386406,0.3503052710598982,0.3308578018098212,0.31987106230470586,0.4095290888399358,0.3967204978754154,0.6692136186437678,0.4915998214543288
25,0.030552470201368937,0.0488341553286925,0.07581687336998422,0.047383564207835724,0.8463708680768061,0.8601352505943776,0.8588094582246353,0.9699462114815249
22,0.319256891904101,0.2917663669328352,0.3395693910439219,0.3591869428177324,0.39325883300368975,0.3174653658739409,0.598401224646501,0.6117500231237327
13,0.32043763480377874,0.34784199262969395,0.3787806868887728,0.2905176183282826,0.32089331944955063,0.3913272786440261,0.6556347555046861,0.3700710849939002
39,0.610123032930439,0.648591915620029,0.7120119523806477,0.6479636605481016,0.6282205827094506,0.6179511156876063,0.2786217253995173,0.9809144783540981
26,0.07736726200893475,0.04912933848192745,0.039783736630763664,0.08709207963937009,0.8257059811109456,0.9786642423400956,0.9492063688849841,0.5682799293442714
32,0.6491813762047739,0.6385285861706662,0.5764800894669818,0.664996501772543,0.615354880908738,0.5788205354326059,0.3408382224675424,0.065034052133639
19,0.29254126067500497,0.3374652811280139,0.34821105985323464,0.27678419163230933,0.3725379509889242,0.41481087627750546,0.7265032845733925,0.27123878766991083
46,0.7995190828626287,0.8141571859073828,0.8126450166987935,0.3943409552438979,0.27933605742060996,0.6785870463250723,0.28431158052648553,0.45701664028703715
28,0.1127609758614724,0.03472315829749495,0.05463917234391403,0.09750402538990391,0.8326728933611921,0.8668016882823281,0.9312618496526548,0.5909181369154143
5,0.956616507431141,0.9767789841025283,0.9955088232585616,0.9345870671070612,0.08806039495105263,0.044858890328894535,0.18739616382400773,0.5058358337131629
41,0.5935324615403212,0.5969917284268681,0.7173832753432079,0.6933633489785902,0.6895019961828927,0.5722642128514213,0.4036081593735934,0.48576513860852255
37,0.6092295812942137,0.6823862095155885,0.5804946648310375,0.6541310428592226,0.676230966722631,0.5856798743477832,0.28230846238058216,0.06418543330508675
48,0.8973053430005585,0.2680403039471655,0.2706844182406972,0.5072355359611297,0.2888919362153549,0.7824475255610739,0.8167079393585265,0.18783870727078278
27,0.02173078245720723,0.07982694303424098,0.11852099121428471,0.10915257220293952,0.8915521203709523,0.876196172496557,0.9061110034247238,0.27046103624156304
9,0.8477986602065744,0.9882677633381073,0.917261904649769,0.8667893438808524,0.10207187345179705,0.024229382180196664,0.15295848131030151,0.7506174886487218
11,0.3119169565239371,0.3834141747674894,0.34100528440578776,0.3226455428228109,0.3879219932647664,0.372620219179934,0.6392825188751077,0.8643061120514659
2,0.848915000056029,0.976405452466506,0.9570742193127328,0.9714931511723149,0.08884110879183493,0.08297918984554217,0.04883877833284554,0.883523617906464
8,0.8665566588962893,0.9623500892171393,0.9802949720883464,0.8831373431301786,0.07563519935689604,0.06447218616261002,0.12317644289112807,0.35521157658138724
14,0.3940826109807803,0.41240921106748635,0.35476453476849795,0.33337060871648466,0.42538325402615296,0.3675463920102758,0.6182353707449544,0.6721721516202165
16,0.41888403243057437,0.3493953078933387,0.3135236167014702,0.3460701554085854,0.3132754753688225,0.4289383747994785,0.6931095640950287,0.776541628230249
34,0.552947259753071,0.658426597255279,0.6065970108904399,0.660092502848924,0.6688525330775947,0.6732913143914603,0.40606491933882266,0.5762467607361358
3,0.8590625067712117,0.9900242264790954,0.8537178245042651,0.9086964737970692,0.03080087503326453,0.0759425823474584,0.18773797122566577,0.7399816092204885
18,0.3183191110851844,0.34864577687278125,0.3369470686011577,0.28923282528616084,0.35822848124908213,0.38017831686280895,0.6941871573329013,0.08167367537143999
43,0.6874226543362497,0.6329763091469273,0.5859894254983352,0.652291800583543,0.6009251340401235,0.6014498913138311,0.3710132385011974,0.6883122758685389
45,0.61614134395264,0.5980330015329489,0.6571744650287155,0.6313796148481985,0.6996549913585423,0.6641411886846548,0.39291726810940275,0.533771788712457
31,0.6696085855551622,0.6614501466164889,0.5907540916637503,0.566136553932396,0.6396021455308998,0.6181321267667804,0.30334722068756786,0.07281261425207897
36,0.6181541003853838,0.6051809068837608,0.7179126937469449,0.6604195664882132,0.716567259359573,0.587952299505492,0.36968688401478234,0.9726334429103729
6,0.9414921495341361,0.9975880565353996,0.9923695280348945,0.9814743731637381,0.110418260520356,0.0777190840209165,0.11085599119218291,0.5747744254222535
49,0.03280447118424934,0.6080544745944774,0.06535579166101813,0.02712096854146928,0.6090869256895382,0.642344014402483,0.30804569937427106,0.5052501162414907
42,0.6147925627143525,0.5711645154262454,0.5637515044359134,0.6161918451121852,0.6162671478998129,0.6493056272887653,0.32430273647651847,0.3575115665525517
12,0.3826609592254927,0.3784053912226336,0.3237724247785866,0.28466077858986716,0.2941298403170626,0.349790578536833,0.6715465229813176,0.3906945717541209
7,0.8978388999116719,0.905289489170652,0.8769911052340017,0.8597863354575613,0.039081733597636066,0.021248342759355793,0.11204618934503921,0.6301406329351393
0,0.8823864541400954,0.9821925061900763,0.9179645993954857,0.9932728130083298,0.07827442984191109,0.07058612765093907,0.11962755745547006,0.2859986367173353
47,0.662741318755496,0.0865555531976262,0.9847233194945699,0.23496598957420434,0.7601391440115434,0.9071024734566665,0.5388450245214848,0.6471529872192371
38,0.5753035280544442,0.6500117791127942,0.5941484821324563,0.6535407105885289,0.6487179869617982,0.6754277865657167,0.3404111217265392,0.5423982423253904
33,0.547499657655555,0.6372831813208929,0.6142496124500405,0.7046604008581971,0.6657165630191421,0.6096783564700384,0.2750011971357382,0.7878444033112724
29,0.12421227288729095,0.14486719371259388,0.08396579321542429,0.03972322330207422,0.8917079721060817,0.8483844982479586,0.878421352790251,0.1888775768539228
23,0.02360216166603128,0.1349323427047724,0.08521672988247948,0.012785460898315108,0.9570876212379269,0.976829448603435,0.8555022231120275,0.5997628941092341
17,0.29719735281624726,0.2953874438950454,0.30275044938522394,0.3702175619182888,0.38595397231695205,0.4081965879324555,0.6219026800827667,0.4276646818504154
15,0.31284155717191725,0.29363524170404465,0.2959055448715349,0.374177075694028,0.36462613106632213,0.388364773288839,0.633438815232938,0.024621885870703686
4,0.907564225564109,0.8934618287603661,0.9293008711565026,0.9181355701038019,0.11915726625180327,0.019073683540213434,0.181742364224011,0.3034554463709922
21,0.28746932619661847,0.3618835428812106,0.3565578855969617,0.30262912346906945,0.28424164611428104,0.34200395499293723,0.7352117666598583,0.03284428405727524
1,0.8160486034305375,0.9839813223172721,0.8435079065569434,0.889125000908314,0.11837146950275672,0.08712014479237053,0.03798869056253774,0.5737961454053127
10,0.3961578172331694,0.36690850010860304,0.38549972494410156,0.2751040620274177,0.3349413791664884,0.28457601657318143,0.60042906209564,0.6588934777274982
30,0.12990448813272246,0.09407127438468277,0.12716541674156703,0.07708825063571947,0.9547408279952919,0.8479621828702442,0.9553128930467929,0.7519023671022047
44,0.5430822993329537,0.6809542217003215,0.5626903942739109,0.6579083343258324,0.6850347714200586,0.6740170861376289,0.3560141167275025,0.26888206783947555
35,0.6236200475606855,0.5842441995278698,0.5618968169419872,0.6327292465322271,0.6037961799386548,0.55968805938927,0.304466748920736,0.45181725919768856
24,3.7809637944032553E-4,0.0407225127009779,0.13985387917959521,0.019845400187334238,0.8842150571023443,0.8631103374041107,0.9138351290498055,0.5396709626137078
