ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
33,0.7231092331047024,0.8890561788138177,0.7467424615073844,0.8779552983338357,0.46383232492882703,0.6633801262822372,0.5475543160498145,0.6295134168463536
40,0.6093028010419657,0.7212425880689128,0.8100885928313128,0.6329294349063292,0.3423669670277347,0.7783473943458319,0.5531065621232045,0.8003790969628646
19,0.46857445692137567,0.21087028627564094,0.34537313348662635,0.1992039461799738,0.603400687253438,0.2878041207422979,0.4150129290825011,0.014306368860056207
20,0.47746982029777085,0.21668741227991978,0.20844665793712666,0.1552110192252958,0.6098139096749303,0.2819076476008993,0.2357594661533694,0.3347302290692806
45,0.5206083812199599,0.6850005124329447,0.7280607660910293,0.6240368048805839,0.43641163245204323,0.8547734031175215,0.46919354273903224,0.5361565746536489
42,0.6914420465240119,0.8132483001685726,0.736005548156204,0.833659530289276,0.47921747330853237,0.8924365924867194,0.6071064898274257,0.7559207010445755
27,0.49699421467536625,0.807797854095474,0.8208363686604314,0.7985314618351265,0.4083423811539443,0.7652426320368677,0.45058900813663266,0.2230558413909559
38,0.550784016680809,0.7080531084455115,0.778550099658778,0.7371545000615374,0.2420838178633017,0.7755312260411216,0.5036748138671564,0.24365882205536749
30,0.6830367940546287,0.6422237735730679,0.673769444900537,0.6849490937765057,0.3354166850450428,0.7548528355092889,0.5192009060831999,0.9202652550149633
24,0.6493749383674452,0.7581221988778412,0.8244035901487216,0.6871902371762194,0.3623083339473899,0.9008725214432332,0.46770663958775116,0.07281938432205803
13,0.3043082687355866,0.11749588061904756,0.16342782277987772,0.2691364285355652,0.6354106504608968,0.07482729080078264,0.1912911499904803,0.6908807033706059
21,0.29337587171515117,0.25758843725466934,0.24805226352983287,0.20967819937329837,0.4399505648230786,0.229905587854729,0.17282867263307816,0.6620112432767112
41,0.682307921830321,0.8762576519206529,0.6829044949935589,0.7843571647048837,0.30232767662615206,0.7062272384724214,0.6624281783989617,0.8778168656731284
10,0.3799000587725921,0.09259491054895871,0.13839747363075602,0.152350503356149,0.6120624130638324,0.1985293932289214,0.41050745725176363,0.7531736789666885
49,0.7259160130361195,0.28859217530820647,0.8990502506876767,0.7549802892320644,0.9216508146770369,0.24126150980818462,0.38244393103479435,0.4793430456301695
8,0.3679685307845463,0.36192691432005547,0.08776501898251979,0.07855143816654458,0.7005725698444303,0.17648889850180774,0.39909025442008145,0.9380555117239031
46,0.6337392419969179,0.8252863310552843,0.8241225877342666,0.702765512358438,0.24488344430001746,0.7705136001736074,0.6089431882631098,0.894062748294691
4,0.4243041819251422,0.2524027193274029,0.2830094402609709,0.1578831052882285,0.4495083848375817,0.3204988894939766,0.3078488668900211,0.9910145026879252
43,0.508544124921952,0.8365933523355997,0.6700327550931866,0.6949893273350721,0.436476924485214,0.6738033883201576,0.6389409482671711,0.2374688271837625
37,0.6778263114912128,0.7505704752530734,0.6798367926948478,0.843352562320926,0.3154426389346976,0.7059320377714626,0.589549330484195,0.06999775973225653
26,0.4951036031193272,0.7285264772188993,0.8689124039517696,0.8456007056436512,0.2098566026627134,0.7347876814636902,0.5494704005658013,0.9556951575134978
14,0.24303949428859567,0.37832608462421546,0.2440210856677419,0.3441838089795435,0.5148731528420558,0.2260246733335074,0.20284003976228845,0.1962907608980472
36,0.6490920847546765,0.8203727281386988,0.8927321652330749,0.7888410989899168,0.5060105517908127,0.7854238767196916,0.5924507586556089,0.4440892825938839
18,0.3916507355087835,0.2349436650280523,0.3642747272047504,0.3294878147621342,0.42972768855792837,0.2483189622417058,0.46176771104662817,0.5201331667158977
44,0.5482286599958043,0.6222172376789854,0.9148901568418335,0.633700982816607,0.3357069154356608,0.6956317131781727,0.7025420461630074,0.7400675638772788
39,0.46175643854878506,0.6283140257194499,0.6898098697853804,0.8544049990650091,0.3098121289229026,0.8020889849957331,0.5617668492348789,0.7029635280038096
34,0.6620299942641092,0.9157927674313298,0.7447712518793336,0.657307421720743,0.42293682593377163,0.8186850469256617,0.7133791729034504,0.3298037757427106
17,0.317888173389781,0.2025395287704299,0.27643408418973336,0.1007958879655268,0.4602520849230338,0.10031954789254158,0.4158297731438866,0.9209621422034586
47,0.6963914446343759,0.7265195855064535,0.8068868709142771,0.8318960519283527,0.42912529077017014,0.9052399496056778,0.5479277558723996,0.8933854249957541
31,0.7172182020299236,0.6199130481303063,0.7016633997898861,0.843334138376329,0.25753014334839597,0.779555910782279,0.4802464481147898,0.4294699094737573
22,0.5155422788437227,0.177200467193586,0.3732634455981778,0.233786884905465,0.6819864203654324,0.19858779956326122,0.17694282852225385,0.890582201367465
5,0.3207866579158307,0.3892460667227385,0.1666879988639503,0.30589662714627996,0.4188984954221535,0.29357785166156725,0.24073532589458435,0.4853536436548763
12,0.23198937143895296,0.16758102367228858,0.32751268342655837,0.37869199501661577,0.47587857667473615,0.33508861561006986,0.19777921291183984,0.2934050617948364
0,0.5235478226335404,0.3075516907455553,0.12126519758501975,0.21339107054370493,0.4890220597970889,0.07192532179198444,0.46896008697081976,0.7592487152270104
2,0.4467761767143169,0.20496328367199382,0.2908575942313758,0.10188120186131172,0.5939478576014989,0.20606256078412744,0.3361107181405698,0.2871318257870996
7,0.5012184463799381,0.32812981311731215,0.33691744817729613,0.2872348498704142,0.6689199781352297,0.1536105130606109,0.28855954245542326,0.5401096729867004
32,0.5431192671191155,0.8606444970046587,0.7861015873792172,0.7691982864298329,0.2060520734629876,0.6742397828109572,0.6179450811265573,0.7318553172964862
35,0.5699016934794382,0.8709111318162274,0.8382184951853635,0.6641623422580171,0.41418785822200793,0.6987044186731525,0.6027913321354703,0.7094469335297116
11,0.522575302139425,0.14861341093744923,0.2973685596109066,0.3507878767897887,0.49958921432946823,0.19722623007019782,0.3010757823719529,0.3511465137267228
16,0.3180570568526592,0.3290001168293336,0.26923139557710307,0.10860869191628461,0.4461930015359793,0.3535717769680314,0.38123894196759034,0.1414148296285228
3,0.44173893476516346,0.311880605177237,0.10196948351645813,0.07640007303408587,0.4281603432584145,0.12467516722009062,0.429746650133144,0.4475735142399304
23,0.48287533663459464,0.6986576877620275,0.8711392777851853,0.7797272053073059,0.4876579433094978,0.7383385337203494,0.645257874560632,0.6072733356430744
48,0.6064291260623337,0.8944637874565844,0.44218459723647274,0.8126221455928507,0.1338132492560422,0.8914029666008241,0.5671104770777562,0.20781427227639582
1,0.5145682376189858,0.16355235818889258,0.35105871935294136,0.24302937380572853,0.534480596982161,0.1158034006721404,0.22622894909448893,0.010935670013397014
6,0.5033609284800157,0.3646532783068785,0.27428941485248265,0.27032000460248384,0.6389401264994603,0.32274381103677213,0.1789162875921161,0.2462670891853923
29,0.6840769253402529,0.9059434155286831,0.8386399168188218,0.8663947250931575,0.48776661342477956,0.6751781379770769,0.6057332813485925,0.0829830428274615
25,0.6302479059297685,0.8557843721917121,0.8377058603418479,0.696658433710004,0.49857265259264216,0.8275649929483919,0.47519867120178144,0.742173916132002
15,0.366500207700502,0.3374834942717289,0.17004481073419514,0.10446395888000737,0.44038192715433294,0.3860819031078117,0.22387820839376213,0.9316256943808107
9,0.3310755960293742,0.10712278380822213,0.2764814308304112,0.11229565848044903,0.6670759747642327,0.3861810258579865,0.4726543097692503,0.7554456393864041
28,0.5009466651697605,0.707808823699602,0.7630411887696702,0.802340286222519,0.258294677207317,0.6631884920661054,0.6232968103908315,0.2978113593378383
