ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.054091775634686916,0.08342906244041343,0.585842722907798,0.466557917535608,0.4427209205769329,0.5674478725925075,0.38670205067425334,0.420925216447971
1,0.0777355183984107,0.22067576562970193,0.5154330569370748,0.6344389667248481,0.3910422389727763,0.6318191871062817,0.4220930539457388,0.4473651633156814
2,0.15805830518381822,0.16009076364694388,0.5183966498657915,0.4570181463706834,0.48545458221659527,0.4115890674302539,0.3365917309692482,0.22381409736097369
3,0.09890513362672917,0.10217475480567303,0.6027612275592216,0.5546377927310756,0.5368502735756896,0.4294329795947635,0.30213923492037775,0.3845766382613929
4,0.04696886562506152,0.09464284585394155,0.5278281904076584,0.4544234219454661,0.5744384323522558,0.6060609484826105,0.35756220728029137,0.42475828292685
5,0.23124516159980582,0.2136087720534521,0.6669682990262013,0.4661315471180209,0.4643806613206542,0.5992795718718054,0.34898163209989363,0.4101922915268275
6,0.10399109795687717,0.07788261574576241,0.7048202650524436,0.5918223569805693,0.4135501078862098,0.4006610701735142,0.31711145295909715,0.37218413553622776
7,0.13766652178152539,0.1521126821482265,0.7134896448857555,0.5658919922288667,0.4690056403262757,0.6228013833991104,0.22050290091413605,0.3554698569560018
8,0.12011707565065002,0.13464838677579422,0.5739932272967867,0.5454223968223624,0.49703863065250753,0.4945468959444984,0.3977123273820313,0.44314364608753104
9,0.0833770726100397,0.23884897299263508,0.6548198245122485,0.607752701728316,0.6118207891117319,0.5649729319813268,0.47119198213506996,0.2975614820944968
10,0.15022432169544855,0.13899846737700172,0.59112629463591,0.5284211381357069,0.49343402642252543,0.5299165138344648,0.2960559074407352,0.44158359579527406
11,0.02756668923699459,0.07248790211972117,0.569711396606505,0.4904815893242591,0.41132778957592636,0.40084912635246284,0.3172945272206253,0.4294136552218423
12,0.19439672687131346,0.1604310708544927,0.616781586723678,0.556942965186297,0.6001869776217349,0.4527444849849214,0.41198963364365987,0.3018471326657122
13,0.1963868672404755,0.21216679960098012,0.5337011949160685,0.5641894576843797,0.5820497694155624,0.5849293021645953,0.41753369746588537,0.4252531396747168
14,0.06454566055069222,0.12939844806493778,0.6869458949399341,0.4686164756398426,0.4110469600740385,0.5550084964882914,0.36017677367404277,0.32412696345093317
15,0.1887856494021661,0.10426546428592481,0.6744788424532697,0.5683970813330491,0.4612062015474263,0.4462202850436564,0.28455773982605564,0.35898690190249705
16,0.20054241081986895,0.14984853713999696,0.6462739267765107,0.5679425507650101,0.6176798743699005,0.629377924351936,0.3666467618699665,0.4293634046880934
17,0.09247273635164581,0.14002879349001168,0.5691565772426482,0.45042872946371304,0.5144208262147105,0.5222482882019396,0.36302506255780925,0.4063261109468491
18,0.20812679662123984,0.1592621540164758,0.5875541942207717,0.44347384826851427,0.4137203569506225,0.6219730920014193,0.36305441889695633,0.22094258794165986
19,0.06990431079788273,0.14763919516677765,0.6141381284090142,0.5229236202308222,0.40802825545814536,0.48420684732217034,0.4624476634287512,0.2964196239598063
20,0.03006357756325042,0.19627477905977161,0.6798046019892836,0.5182711311448446,0.46627765802680843,0.47008254243950687,0.2688687307962372,0.44398441492572904
21,0.08917120425034553,0.2038000634284809,0.7000300684744056,0.45809061238703946,0.5486143705085391,0.6239900864384322,0.294735845118773,0.24467729812436334
22,0.12064743082207002,0.1527930428340487,0.5148269085110592,0.47508729046824866,0.6107184520382735,0.5163463531146748,0.4146639601299894,0.28699298112126825
23,0.16906271422150176,0.21297411913753272,0.5748714145226967,0.5710148294974968,0.42476789800711084,0.5707806558442574,0.44552530224673137,0.36447168604516506
24,0.06950610265236892,0.19387531518614043,0.6810644077848615,0.5534409046317741,0.5300381782397587,0.5810717674631434,0.44507890499709135,0.29017827115192796
25,0.21968781826653594,0.19414853722207406,0.6510142300701881,0.48892372901149767,0.6199761541875097,0.4533226689148551,0.4604131091202892,0.42897516963277155
26,0.09441113648527849,0.07699534957785409,0.5572003234942623,0.446349100458987,0.5392849915554803,0.4827713065881124,0.3218609384591612,0.3019527330986891
27,0.07456488921123694,0.22370799869517186,0.5200433321021187,0.5128364057121487,0.511100753560103,0.5944002588804311,0.24361283497607056,0.3030276756567612
28,0.03077474006891216,0.12134091229448349,0.6146979801508418,0.5816340993112905,0.5177763174309828,0.4197509854672319,0.43984324665329044,0.2519554100742083
29,0.1393243055675396,0.06309238535569033,0.6832898793890712,0.6530256347169412,0.41969266244467707,0.409812002796106,0.4770200460103725,0.3203796629976575
30,0.07126118825111535,0.1599484246590293,0.5730691587408621,0.5201087139344337,0.6248850533856831,0.40422544946681427,0.4217390490963366,0.4089680985132321
31,0.02234558897795832,0.1681956394306967,0.5293201719922085,0.561807733238074,0.48615185234907,0.4490558623706898,0.35100934693014246,0.42738753300384846
32,0.21485214355978768,0.12092502242493275,0.7347626790624104,0.48249514668116095,0.5373831876498409,0.42803590268967684,0.2263554276987432,0.45385806453072886
33,0.15458852138131216,0.22022433134056532,0.6277927208049975,0.5198236960072262,0.6241793903253186,0.4565586988178632,0.3521815779018184,0.2229578411056907
34,0.11343822655155866,0.06117553274795405,0.5422538478419324,0.5147287054698099,0.5300886120621977,0.4842655232875108,0.34091423598831294,0.32612136518192664
35,0.22402317926672702,0.20572977121306912,0.5850029081653179,0.49431310619121743,0.5005362250997363,0.4224677429979006,0.4135877500296287,0.3544996959186998
36,0.1525236264544702,0.051080119193334515,0.5754365807924666,0.5990385080135521,0.39442680619348564,0.39188214424408446,0.3977529703571083,0.3995710893799997
37,0.1719374037748543,0.20533854871023105,0.688415025101509,0.537415114003589,0.575019428859976,0.4054378962066715,0.3802220240614612,0.3131447553232727
38,0.16352589684872307,0.07150276303347691,0.6653970837524007,0.6086644225797102,0.5042898503351231,0.6314694055841172,0.46014573611959597,0.35433477976958516
39,0.036132223640264305,0.17750773805510894,0.7149228126118015,0.5992217143463887,0.48663357219860015,0.5155131894471837,0.27169571667439985,0.43177024330488634
40,0.06081806689526524,0.16094932512132698,0.6859938255654179,0.6471399246781153,0.4758809964637619,0.535599494917882,0.35077809156909706,0.4096039618591204
41,0.2294510353278372,0.13472192740625477,0.7226488038028176,0.5387903659139115,0.5606742368175893,0.41321213995639755,0.2709014593612874,0.39280426446937666
42,0.061136059128123,0.05987829553128349,0.6405273567698601,0.6139411439080924,0.6034504003166196,0.5172602252160353,0.3739753878859071,0.37733240993224054
43,0.24535524414307272,0.06103645266874517,0.6105065129579853,0.45157759216564664,0.49696764933104565,0.45685747456623305,0.34345446911456234,0.3239001094224032
44,0.1822487318325639,0.1552064517821479,0.5771822847882495,0.6337230626080663,0.619068551924346,0.6051432060148265,0.2588051474111451,0.40989747544408583
45,0.5703914950738517,0.5963020274980642,0.8854899847387792,0.7931006091778613,0.24627788935869965,0.9081277892224816,0.9586643485943123,0.8568659493004651
46,0.635983486369245,0.5413767551479161,0.8112566381032744,0.9491598296219196,0.04935609761901753,0.8868911768465894,0.9100704936458606,0.9234540936718607
47,0.5717229540557591,0.5586020302821262,0.8178491622080936,0.9363627185650443,0.19872563814801003,0.9401641484814032,0.8947069897073774,0.9514809143475861
48,0.6231574535351189,0.4382029284691951,0.8980221203942521,0.9492258506845497,0.12917861437859163,0.9578259072940467,0.8722688985946273,0.9395145451858554
49,0.5643020935255396,0.5709334728605172,0.9629189528462277,0.9133959079771843,0.08885796594782619,0.8610076245455096,0.908221010307623,0.8432856408596457
50,0.6499942836944036,0.5598407803043096,0.9082700522525802,0.8631879426639325,0.07490276517458574,0.8732441426376228,0.8503286618937893,0.9231702187354988
51,0.5698765364454774,0.45686018956515245,0.8399396199589498,0.7928208184386418,0.14588586418939653,0.8202612669476529,0.9687803011942911,0.8646107322456648
