ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.02653308367029365,0.09672842621205525,0.876053255785481,0.82136425919022,0.9027184770222106,0.19896715732392609,0.9137105000767192,0.10932237309293574
1,0.0356115938642391,0.10034374997586021,0.8739035034175064,0.9630075516907473,0.859250349825998,0.14071685255008498,0.8536614169851353,0.170647875790294
2,0.07591161641919811,0.12531593425534857,0.8630699386863876,0.9422029597409691,0.9183985641377315,0.06139680814672052,0.8836150495441327,0.08704511468781406
3,0.051750347591735336,0.12155956285806606,0.8777577418297766,0.8395324060660483,0.9563481190847999,0.005447605173068555,0.8616966642727812,0.028403947622134863
4,0.07808829591361259,0.010348679599961847,0.9575316347446612,0.8813340410235426,0.9178564340602163,0.13400965596362144,0.9800554773063543,0.12084013327904075
5,0.005680870819745367,0.1110658095145274,0.9080674695264618,0.9481807336324373,0.8601688242633005,0.04930260986902673,0.8507812074441168,0.04526540669772331
6,0.11166881339167312,0.08207430833193778,0.9919655678834202,0.969138557738762,0.8378899937120144,0.13149125311997345,0.9571096242920332,0.1818046377610027
7,0.08510427669480371,0.03743764144457326,0.9203142969666608,0.9220026618155353,0.9131859842696645,0.13474847761228073,0.8797106462948658,0.12581275015959273
8,0.02462818692351967,0.02336197427412909,0.9359883983417685,0.9544968461655393,0.9829530180930923,0.0025418718260045163,0.9831229918354082,0.09981048574996985
9,0.08870920154340282,0.09903210964968731,0.8425033081018201,0.9443380428147854,0.890038115514062,0.14489435211687374,0.8999351430007155,0.03681897580315264
10,0.0908999871095456,0.020177934683543484,0.854190244224466,0.8735237551362509,0.9919552414405065,0.2062514269028148,0.9378883776754925,0.09286039156287745
11,0.09248236983543796,0.07857848918976178,0.9805631695820481,0.8928450400228699,0.8753538622947677,0.08673800322336206,0.9441655768657479,0.18043027749573942
12,0.043101230265899126,0.08228844584888308,0.8886829958613138,0.9781089626042546,0.8700465614275608,0.04608980855352055,0.9819768249249223,0.045941243904414265
13,0.031155407846133073,0.07075903100887697,0.9983216163161985,0.8844381175441948,0.9619316248411292,0.035025762459700856,0.8485368387819638,0.12689862282773962
14,0.026943590752041904,0.08026519308187559,0.8777300204908194,0.8760560815044481,0.9799532983857122,0.19167694915170563,0.9132923923981258,0.12581904036887603
15,0.08813457768722519,0.04099233287909585,0.8631636987527774,0.9208134844811401,0.9031765449368521,0.03379329265332542,0.8775689987008599,0.0320633959169791
16,0.019729039641799766,0.04750440380466664,0.8760603201301116,0.852055507626201,0.9218006804236245,0.01758659964432796,0.9891753948186062,0.13819175479941587
17,0.11616131609720745,0.04671739366018966,0.9706277006999566,0.8266963970658887,0.9298236125224283,0.14675223987864033,0.9690624810093365,0.02368901309501606
