ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.4662257139865842,0.4612682746566357,0.45160440256655665,0.6402994956460007,0.1845532038663778,0.2609237321002763,0.2520009060771532,0.24281580237039788
1,0.5105341712533162,0.44437850973461385,0.5474747118178511,0.4607873776455918,0.2405346078081237,0.13362740729077527,0.15949295951168968,0.23338464035407833
2,0.5097165031597661,0.5886895383260787,0.6013442724952149,0.5669752702593698,0.14706409289710093,0.27476530729836945,0.21752215316627463,0.20241846466220598
3,0.5371827891970615,0.6156876645696933,0.5580350100939893,0.6544043100361422,0.16435058087220253,0.11916664075582781,0.1292654088015514,0.23715811115017954
4,0.6168028960671816,0.6162875537065217,0.5684847564863978,0.6339038538823731,0.29403200431216103,0.2358018763283907,0.0648090218639064,0.07700416385190412
5,0.5514585449026168,0.545176927767562,0.4930164290961725,0.5493650061868249,0.17517887549240962,0.15716811689456084,0.27910489978838565,0.13500762042435116
6,0.484202503717709,0.4433089037869391,0.49369447734199745,0.6005499958905796,0.08844974743579095,0.2631820449260196,0.21693359479543242,0.2609578482296379
7,0.4787862971052991,0.5026596208651807,0.5760420974469892,0.4272939640457658,0.18291379745829445,0.1388245177979912,0.11356854466160593,0.19054912876375402
8,0.585813154344987,0.4438120213294762,0.43145405160984857,0.606054330194414,0.24418005726729236,0.1737145441516682,0.29591943031702406,0.1844954253029779
9,0.6089297237240241,0.6184080958693233,0.6386924977445607,0.5190153886346509,0.2624621098257823,0.10259111259296495,0.1858578083396834,0.3065889437115278
10,0.575488802808629,0.5988528695227417,0.5878943793611484,0.5548244047083226,0.09505120640386805,0.11447162468849649,0.25480633043137635,0.11703657932190761
11,0.4354764328491811,0.4576064264564484,0.48417059704569854,0.6429162060486142,0.1726270911698092,0.22045988268336306,0.29643455762235005,0.1614005949829877
12,0.5609924098847566,0.49008510129814703,0.42341520064989957,0.5278031166221805,0.12004895479474664,0.15057757925219006,0.204583021384046,0.31887823674750476
13,0.5969323356148001,0.5849503432266908,0.48287680367404107,0.6210379966336143,0.2682610024893649,0.1607282641726025,0.214293282692884,0.10716940430264069
14,0.5509370416786551,0.4426358190107703,0.49777205183566736,0.6238787364277272,0.09796872346565466,0.252017051923639,0.21590940731202266,0.2830978854063247
15,0.5329081652013011,0.6383391314338693,0.6207051972551336,0.5694006771668135,0.11615369067807269,0.1991311556620961,0.24916277037001747,0.13717619502697773
16,0.5575472585913102,0.6126402343471258,0.6224580073056853,0.6446703119451203,0.13886255208444084,0.09914024456332834,0.29069750171140474,0.0806656583669147
17,0.6268810402759536,0.5855335106316423,0.6262459752672903,0.5657553431163387,0.1036379720152793,0.20203017965252915,0.2776387587610335,0.07260426845168315
18,0.4475090509157113,0.5760027802460509,0.5883897849702594,0.6516138938058622,0.11009044727049644,0.1272807497937566,0.23443840338442018,0.2614423169849084
19,0.5862371199443572,0.6219552176103935,0.5005480716641558,0.601578325328759,0.1998278386496403,0.176168583131183,0.2868112334085344,0.2948095276615884
20,0.4562954276898611,0.5390919302307935,0.5313706682595889,0.5874015509479327,0.16739550271222708,0.07760651672530779,0.25393390590707643,0.14480976716837074
21,0.46780140041627916,0.5285989213212795,0.4183999128602004,0.5098768889596078,0.1294692780157872,0.11829990018561792,0.17639691013648168,0.08840772261599901
22,0.466104690384445,0.6001119600170449,0.4196785355733981,0.5400031085437735,0.27787968098056737,0.11739945645523299,0.2341178647159623,0.20417060212798965
23,0.5175366140697673,0.5189020524471677,0.6003105217020753,0.4253649836227414,0.14758831050789378,0.27494334276968774,0.094724473731177,0.2222134507278441
24,0.4420998944337544,0.6374854334493043,0.5108299747164324,0.5564759967879351,0.07870939153896647,0.06830335683227684,0.18771179946260025,0.1812060959746738
25,0.6133892360975397,0.467948962642352,0.4213205474793262,0.4563344787473589,0.15951101488907832,0.21606313511218725,0.1413855125662264,0.32818832628970385
26,0.4764671970671125,0.5459643231479843,0.5827237977263091,0.5084468886734175,0.24732184712946487,0.1607528255184747,0.19790837510523368,0.3239672505311301
27,0.4763531684302826,0.47611336400777676,0.5276468022577872,0.5727118083980751,0.08461847502824286,0.14807634884264304,0.08715943103769136,0.20889747122952068
28,0.4821677416053431,0.611970607890644,0.421457809233716,0.4922405481293086,0.22761686186884272,0.1931067486316937,0.2067809614648914,0.09835314889182042
29,0.47099330427906577,0.5969819268208924,0.6045301860377444,0.4231946888538408,0.21010014096559673,0.2267910442159441,0.07764564943547801,0.09969978785706764
30,0.464904718613616,0.5367916926043471,0.6028745344814078,0.5884159859020477,0.15866148368195043,0.06592212363078573,0.2959513942671629,0.30897536530200287
31,0.5956654228814653,0.46133943580133074,0.43092902913654324,0.5189692131526884,0.29638280928068794,0.22932624381060013,0.1313680541157164,0.1063010523509218
32,0.5399109101322934,0.45569153408710744,0.6007900163763535,0.6325643216378831,0.10557379957262131,0.13957307116360304,0.10515709817184987,0.13560385914670944
33,0.5934611181060613,0.6116046287652332,0.5129707219094755,0.40216981105549576,0.10882487516319872,0.2553931312670116,0.2952138006609591,0.08392407139581119
34,0.559462489849656,0.49310514376443015,0.5459148721020837,0.4459393421940673,0.0754993077856516,0.24688680880035613,0.2950125156595339,0.123127880953629
35,0.49125657346421475,0.5017546781491441,0.48696768597257784,0.5313121440891454,0.2925134302567566,0.27469850877561397,0.16593839526256404,0.23337940739644478
36,0.4417097721251239,0.5494302007233248,0.587528642889769,0.5490931706684502,0.19523640634567851,0.21988055413602806,0.1222529187067703,0.31131892009887274
37,0.6077608419437611,0.48172048847864224,0.48359310316870496,0.46602796313825473,0.239228253703481,0.15853445595568294,0.17094932993997938,0.2093951436761524
38,0.5083679485219563,0.4559920338295116,0.5228540034983807,0.4229655529978259,0.0664297718635424,0.18668791625222453,0.2036010753698412,0.09520601864867537
