ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.11785278364861038,0.12512841841563477,0.19677752011572064,0.2638054884295646,0.03981053558431897,0.2300558386072893,0.24270657471222348,0.1691230430751086
1,0.13261527173813958,0.056845105558264136,0.23050679077728398,0.2968301160359956,0.14818950167780331,0.2735159745520701,0.16990856818850392,0.24157545615821174
2,0.19660304123452446,0.0723707567728624,0.03114582983160378,0.30822649135024505,0.20358500780735173,0.11279939241649059,0.0768929566571957,0.05278132125877394
3,0.07872050548903448,0.05243050188578256,0.1234662825248801,0.20920179390470756,0.14161036616430978,0.13989031183342737,0.1050501241240351,0.10370618596047257
4,0.22662428281706018,0.23823945339772482,0.14620594543615872,0.35845266662873604,0.14050026081201653,0.277803205505364,0.2410470567117996,0.18663477636067471
5,0.21836590360996816,0.04832877988222854,0.0827755872105169,0.36316937957424444,0.10063271144482186,0.14952335451865328,0.12425204007537603,0.22532450055094416
6,0.09901303814361273,0.12916449026126559,0.08054470773790262,0.15838591459123103,0.06720654226504333,0.17832477389162632,0.17433887432225065,0.22954270232202922
7,0.028663947368970287,0.036549158916792515,0.2737970747845517,0.18449449809327684,0.1364927280451449,0.11006437486655259,0.0784887127211466,0.14764934818239703
8,0.10403795656648851,0.24014146497247632,0.061486459046012715,0.20662309174132826,0.08712765192321688,0.3016779871408738,0.198113375513225,0.19423719168624218
9,0.20285363935011788,0.2413229872917199,0.20872970311666345,0.40373672444975894,0.13877402557841728,0.22048547713237143,0.10230759635909788,0.040894736527758754
10,0.0414838790033005,0.1727309053572422,0.05037876553436834,0.23713123419885374,0.029593814983422864,0.17643106485657434,0.22939992749778382,0.043664988182330555
11,0.037100811337963474,0.055277103201610736,0.04646523798123413,0.28449938446598483,0.061791013528968285,0.18098074440520517,0.11345895052248385,0.16367024071807326
12,0.0432261713105974,0.029691850953144278,0.27668996517643724,0.32088492575074584,0.06277438137508365,0.22074238311163386,0.20464620554771443,0.20594540636620043
13,0.21317493888013947,0.12330592837113681,0.11429563249287088,0.39851117602806585,0.08348638779143772,0.13476041144003584,0.2364484671661586,0.153648273494019
14,0.17013041906400458,0.1809941476166343,0.18254506811395085,0.32973273930411695,0.16066599233518433,0.21576661319014456,0.10470903466659254,0.05648470752999946
15,0.15822130637647294,0.10894590505806812,0.21184777300584515,0.33551669762466135,0.09790293089207994,0.22729090446538144,0.1469023431223104,0.14489135559302768
16,0.22092205351743058,0.1548070173828054,0.19886902436609719,0.23455523953260984,0.16696855441160383,0.22491304696255646,0.1637817667280124,0.1216176440663315
17,0.08342937397476818,0.17602742392274975,0.2425149710196542,0.16820857814754084,0.06809395555200762,0.13518940677277405,0.08572605493683455,0.18300076587992917
18,0.09759369029010773,0.17206261511795823,0.06995334180588642,0.20123822557541798,0.18462133767163227,0.10753448514385654,0.1267625673760272,0.054893314301246804
19,0.05459695825265,0.04440351751653182,0.060844260233166345,0.2075313070177781,0.09449908893654496,0.11999237444534316,0.24185910578666187,0.05030281953930894
20,0.18077639295217954,0.14225143492662579,0.04409127036236286,0.24625085782359174,0.07265184657838891,0.18158023868342102,0.13674147495446204,0.0987708568015929
21,0.2103653005752296,0.2315392386952131,0.19016983882887645,0.23237107148569303,0.19569059932023458,0.1573897109566144,0.2231164432358016,0.17783028625342587
22,0.06460606716616996,0.07375184020681402,0.11382741261393964,0.35623841105348886,0.17423039083357783,0.1271665943341504,0.09400303425342735,0.20485948981736074
23,0.12756171264514493,0.10734209332189754,0.2452619753562978,0.33833132895716767,0.04200138447001717,0.1896796312016916,0.17084745848282595,0.05764242976570544
24,0.09317216333975503,0.1353481563311229,0.20696392002937666,0.2399465787638251,0.09553026760895457,0.13549424382813824,0.21962570591930372,0.08336585319213106
25,0.1895291075511679,0.026965594560675977,0.02992694678679581,0.167776288275389,0.039002107129200964,0.2074169745038207,0.05541815099597595,0.1913356005531284
26,0.23392166393876082,0.13384968412420928,0.26211865035449056,0.3103741577577713,0.1103102207480875,0.24712169995327943,0.10951726439784049,0.17495451885516636
27,0.14616919094445657,0.1248537730803414,0.11482564475056739,0.2822638462874628,0.1047405416210101,0.22110143405540003,0.17947490810158329,0.12434722701767126
28,0.2342350221586887,0.10086458741483399,0.1715484185578649,0.3063639323394499,0.17997689563643846,0.2680364650115109,0.10180906695759351,0.14284378263493339
29,0.06937771275885371,0.13674556802701282,0.029787836275386684,0.2269410714623712,0.056867863501877156,0.27511515026819044,0.09739692928709882,0.1892048902130726
30,0.07385354189022876,0.12158274879552756,0.16152165890287454,0.2765536518057706,0.21117272354945926,0.1483367442691063,0.05735947555290182,0.1157061290332064
31,0.05810010756015872,0.14330112272860515,0.19320323619744206,0.39506729169260624,0.07940907074492654,0.18833764348025145,0.18734604278060465,0.14396757085394954
32,0.13070545538181405,0.19357853276077805,0.12254082649569893,0.40000100765359925,0.06811297413930792,0.27642311591381974,0.23603113296197564,0.04016717459498742
33,0.21233254906199092,0.06841381424175896,0.06232011948723148,0.2744874267935087,0.21575276580557282,0.12480600079491094,0.2440944174120897,0.08901461550757642
34,0.13677466890074727,0.21763776383374492,0.13144346898043363,0.36492540405105034,0.028833516485706846,0.11704382722130002,0.11611717249380404,0.05465825376773886
35,0.12654899883200232,0.18545938036706083,0.2711962526449633,0.26005006544139536,0.14549807649550026,0.1353771288881563,0.24698999099827892,0.1254698252395886
36,0.0622632942727541,0.14114861711737353,0.11448692134397971,0.16511756954706788,0.06418116329139613,0.22355194124902972,0.15166828466216287,0.22254294947871278
37,0.13207699232126519,0.22416799024101547,0.13919287921374235,0.33886311864437735,0.13435653759843244,0.2893925835239993,0.22499364614783268,0.13541459597337804
38,0.17909564598200461,0.17355305590876974,0.14761046771141226,0.3184738631851901,0.22476325326267363,0.3014970812076436,0.197542996421379,0.18260246292003524
39,0.03792177219625967,0.17529507179670642,0.22150863541710883,0.32642305476480205,0.13793852010158325,0.10537041755047971,0.2143803988175826,0.03255003420797159
40,0.04090766804636429,0.15535369959633974,0.24805509691093977,0.2620747251226319,0.22373070944751028,0.28444871256054227,0.09502629459773027,0.1145489243347769
41,0.2114536186274915,0.06406463211037795,0.12528214142234043,0.37873572999945937,0.10880950265783236,0.1209807230220374,0.11823414218929756,0.05237018023704189
42,0.19092961926630977,0.13738848287015157,0.2687655298885394,0.22650229834996655,0.09462684110799022,0.15630070196744594,0.23340476409031083,0.059405011088366814
43,0.1499219872449135,0.18693034145728138,0.2785059082994807,0.3335818399579241,0.2128263696587326,0.22612466029470996,0.1084212233267054,0.05360570003993373
44,0.06753982733045585,0.10843533654991888,0.19341322470461797,0.20893752763002577,0.11145843022870902,0.1029154511877342,0.23797596142799105,0.11504932951834264
45,0.7456948456934538,0.7683237753108367,0.921528611400768,0.31556029651008555,0.878498561121615,0.5190227639631706,0.603848854827822,0.5781801336501371
46,0.8090094760637452,0.8187000650194057,0.9135454613784515,0.2652416219493863,0.7659798755656283,0.5394225835960677,0.46482446632910024,0.6069285771454156
47,0.6685609635804456,0.9238302111667589,0.7822401871665478,0.29251073109144593,0.8821240218338691,0.44554614908393614,0.4842970282755663,0.6651757916916613
48,0.7084936052482808,0.7466948188905115,0.8947019942827599,0.433861338788218,0.8350313181881605,0.5442076377190694,0.5138422776198424,0.5357350229958816
49,0.6416664576026406,0.8011036468708468,0.8308184849831269,0.34542608635096067,0.8568076842277926,0.4822437889209281,0.47253431755683484,0.674556086850375
50,0.7808733808850314,0.744852941675782,0.8510039798281004,0.3037190363283411,0.817264446580529,0.5688545149196098,0.43539777266876606,0.6114062642893257
51,0.8535652531491188,0.8145608812753621,0.8147244256189454,0.3749445738047293,0.910906998866641,0.36500647518852297,0.5130110928468351,0.607078112447975
52,0.8329578178252491,0.8895142681220429,0.9083086675230811,0.41232557517824786,0.8004810376191416,0.557345663460776,0.5357664079854239,0.5975484969662257
53,0.8557626304755894,0.8196510372582453,0.9095631877427484,0.34045372240729765,0.8433508875668727,0.39936948402054134,0.5671742383359168,0.5648744267290727
54,0.6978936431447821,0.7522459231512572,0.933422469486287,0.2868234094865418,0.760211947239651,0.41486809282240233,0.6149460025518353,0.5175546675786241
55,0.7145126013371066,0.7643487576674205,0.902192050135256,0.26810295081144786,0.9125033752762094,0.36567461766830944,0.546078658986513,0.5856751844268132
56,0.8515269480626569,0.746596672889058,0.8725449369141908,0.37131543966233216,0.8571021611249303,0.5599093124642356,0.5652374746055784,0.6766074900293158
57,0.8603151034682055,0.9200470648030169,0.7680462075812983,0.24092376599583137,0.8334881944874536,0.534127038471539,0.49689852870294116,0.5089757165327606
58,0.7341206859443572,0.9229629669636773,0.9335972929259676,0.20984643105765122,0.7953617168116134,0.5763514675886234,0.45372850066833287,0.600843251781666
59,0.78831160749929,0.8376524053931202,0.8088290303663772,0.4300682904444243,0.9480363357772461,0.5111461422119681,0.5442846612729317,0.5734534067114995
60,0.7109481080623198,0.7862990494025645,0.7615142409456729,0.3361082844746023,0.8839464673688993,0.3793165327850046,0.5969009960989957,0.6163165395434542
61,0.6808883512890834,0.7652098120932578,0.7825448472084414,0.2650741580144063,0.9009321568127991,0.4275490461989773,0.592641617255051,0.5803176331943594
62,0.857147518207005,0.8019715997199738,0.7497462319485833,0.2043323007647648,0.7542961092026574,0.37198112696499946,0.6053162315984282,0.6883861975240373
63,0.6506790467671956,0.7223885396539966,0.8229607916922008,0.3167564909268835,0.8300962224734162,0.4245916181736295,0.49445960487304513,0.5320192250725432
64,0.7069510714587703,0.8227792161415026,0.895733431943684,0.4115934672896211,0.9253214889547384,0.3736346472058443,0.48605674019507633,0.6236539013681532
65,0.759941480267958,0.7455199164866856,0.8074142004730764,0.3464945847696977,0.9275890585936155,0.3688928352659663,0.5580867682623243,0.49198392807010216
