ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.2680206895554451,0.09948932944082983,0.6669880900655021,0.7513777593869956,0.3901363827235427,0.3734479439667227,0.36353406265630783,0.3587359341918061
1,0.2636804792188495,0.052686927399948194,0.596777103208722,0.6492829312371645,0.28455501943601696,0.34630446520116204,0.30333372135727243,0.35618664866532496
2,0.2213820109627872,0.10849751685947928,0.6686818894084594,0.6694823457215308,0.3031073269487246,0.4160998089249482,0.368075622385073,0.303853706699017
3,0.2687283023801284,0.11503894231882088,0.640251475139561,0.7320929666470459,0.3535246971460761,0.3946058270250346,0.2826899197282386,0.3298395316916183
4,0.2454909666585709,0.06034117672407662,0.6786093440195213,0.7409350484000947,0.38296859283611107,0.3114049815631745,0.272508930863599,0.3510134704072382
5,0.1950485765065867,0.10055419390096765,0.5828420623558926,0.6370954157206634,0.24983185983787898,0.3320385739103318,0.31985878801753576,0.38666469115192176
6,0.2761327718929886,0.11094482216982056,0.5726840769639352,0.7503651470250968,0.3503670074297208,0.3311466417712612,0.28388083008539994,0.4542932484413975
7,0.30667428341296166,0.06237236227270451,0.6855557303126681,0.698336801434782,0.30058723375624946,0.3504561036673753,0.28356909703225935,0.3138296117725342
8,0.16383629487471757,0.06134509291844474,0.6766723250138635,0.7026224609993097,0.2930726614736313,0.38069712979582887,0.3142908975924592,0.33691794807511
9,0.30702873833933453,0.0543406639203188,0.658453924900128,0.7516455955460748,0.3691518517487453,0.38692131659155343,0.31848637765841914,0.4006649537794149
10,0.2973473033428441,0.07676885180957073,0.5429217264053096,0.7352223382813312,0.2851367792764364,0.4501430869489482,0.31792448277414714,0.37794207357341897
11,0.2676160636914545,0.040251365811589425,0.5565418600104572,0.7038421367309498,0.3399090483557069,0.37639333478026354,0.3092080066226766,0.3671547105982603
12,0.1948172306404421,0.07988318517383969,0.5677357694497384,0.6583842543187124,0.38148393976968276,0.3848733746676871,0.3249732616945168,0.3048473946343798
13,0.28508123188210155,0.05736474961601787,0.6495531710469918,0.6532162113467764,0.2776315490376122,0.3351809593931935,0.3476368422643446,0.3589550380574679
14,0.28191314298542614,0.0862496903764881,0.683044003778126,0.6692666295507709,0.24835043641503896,0.3249336267222016,0.3134770141147736,0.3714751522835009
15,0.19035029025542244,0.0465869096054767,0.6306066274139477,0.7151488220703398,0.3179543228390095,0.3964757255643493,0.36833513633881776,0.35858972934459526
16,0.2872674567390026,0.11156237624743652,0.555632416435689,0.6519030947422679,0.34947047616317967,0.4276560329113525,0.36586870636586594,0.40148001754924784
17,0.16281572926424773,0.078667736989665,0.5704408934624292,0.6721483278435755,0.2997358380328268,0.3700750448736686,0.3090113487927099,0.31907538685067927
18,0.25340906114400996,0.06770634347477661,0.5614657316893771,0.7442192387687462,0.33847739358180845,0.4251548967998498,0.3472916807461358,0.34324472734931777
19,0.2677819782126193,0.08460066882934753,0.6516980595498213,0.6973382362699999,0.2784456810702765,0.4361263327006928,0.35505993911209244,0.37841711007639545
20,0.30411601448535386,0.11666424085924346,0.614584545751911,0.7065648471643962,0.3436094603093348,0.3618430949905641,0.3444149757798336,0.3731671169811799
21,0.2578414057306654,0.06847796529455909,0.6095180821236753,0.7191968490218048,0.3775332526903288,0.40515273780344807,0.30037260799351334,0.4006442336102166
22,0.214829012850159,0.07258684494781621,0.6519194240890577,0.7053740116178667,0.3119636000506179,0.3944570643860622,0.3068527857293695,0.34850561139203207
23,0.2945707254433191,0.08249049377396639,0.6704182233821977,0.6837374414435222,0.3221131234618976,0.3617778458039659,0.30677584382479006,0.44440817776893127
24,0.29080395899788547,0.07786565982977553,0.6417420547553305,0.7094887420229942,0.30153678850733945,0.3789326679837704,0.3311149444082281,0.37642429509452746
25,0.2607507501905582,0.08175069609931013,0.5954964920131192,0.7058595137166029,0.2531564375906697,0.41230979070511153,0.3703342990269112,0.3699483222810359
26,0.20911334475954357,0.11275335798692464,0.6473408613780899,0.6541124764243986,0.36121609192602516,0.4367001908244156,0.2576219285599608,0.39390701580920207
27,0.19888373315730445,0.056239862958545245,0.5430283509809861,0.66186775759047,0.27709296296624186,0.46952531815505305,0.2960506345476413,0.4500822180205273
28,0.3066585067064975,0.07925579162885393,0.6122779939271523,0.6727935195428348,0.3090450793593429,0.3796963035115648,0.3669417230393446,0.3506068292453417
29,0.29207053205508654,0.04853377863127149,0.6265061993279579,0.6572459901416093,0.2658033873939255,0.367726005667288,0.35761832677052224,0.3823162130348616
30,0.26058865084074584,0.046710183716140836,0.5463068989509534,0.7010220411960597,0.33252989769105995,0.318532990423129,0.2773064835195289,0.3770234416166164
31,0.2349451378356494,0.06798272478664451,0.5598769500222283,0.6787691456167341,0.3303782537821104,0.32768818838279135,0.2847357277504162,0.4292451955547737
32,0.19341304788738167,0.06655037982184071,0.6189194987002242,0.6558670840873163,0.359528024293121,0.3610479388235833,0.2581924565190732,0.36829017720698154
33,0.26342764031612087,0.09867061447925822,0.6500345239278924,0.6876815438896371,0.2636106726772269,0.33389079438208,0.3153472344691827,0.4337429139767516
34,0.17315336822768151,0.0590471799163532,0.6216797964027806,0.7421117538887606,0.3155730491468419,0.4192099136138046,0.3254911750538234,0.35650334686082785
35,0.18070664953073903,0.05771610179043209,0.6403486183751884,0.7373853138700333,0.3992159054548185,0.38521945895369847,0.30163576507443696,0.3114432315851684
36,0.20777667808881534,0.06929715289805241,0.5920036686884113,0.6454830608210818,0.35898996155693624,0.43758859727895655,0.27960493283664856,0.3191172992407961
37,0.2770213165473993,0.06659449187777805,0.6835813406017697,0.7053285552957951,0.343922809895493,0.40769178476065004,0.34299648865548577,0.4132852343800311
38,0.2516494321881752,0.07029201311572472,0.6900723445877199,0.698293987643252,0.35962833438528913,0.3188872521829375,0.3553032415568703,0.442185750629716
39,0.23164428233967746,0.11323732025031964,0.562505055507402,0.6643266403012937,0.31658277681962027,0.318822283654324,0.28679560331759396,0.4132423906764083
40,0.42688760423584293,0.6030824163822991,0.17586616196045388,0.5014732498147361,0.5414672314932579,0.8935158204480502,0.13643938852857085,0.8627616896561283
41,0.47339054985459916,0.6664255929041949,0.11052949959555174,0.5031445552823159,0.6203030602850225,0.9574325957911735,0.1333997474177691,0.917938008067828
42,0.4681792925252768,0.609683835917935,0.07569681260183787,0.49786958101438183,0.5190758555567642,0.8986093480618481,0.17254050200929344,0.9322733596912882
43,0.4158126298804356,0.6895416959297316,0.18096396004885376,0.5171286916938272,0.5443661346727843,0.9294318743482087,0.061276760315518625,0.9652065571787385
44,0.4841480755258961,0.6755189435146608,0.19888162549463853,0.528383565684949,0.5682729064534797,0.9231983996251988,0.16448089253829468,0.9450958053213085
45,0.4757066676036761,0.6456101455958713,0.12889370541963657,0.39178962087204916,0.5638562575648794,0.9995144808558624,0.058038216246682484,0.9786908654181643
46,0.5135569617450548,0.7063480064103093,0.18779412932124556,0.49294424011668003,0.5092467910027134,0.9116773992040563,0.1916737643221698,0.9176361477214531
47,0.5070277664163247,0.6966865962525852,0.11197749691787144,0.5361531183834426,0.5491098444815068,0.9259394071051381,0.05784389150301622,0.9504645057508613
48,0.5065285380668704,0.6776305033484833,0.05023689282400594,0.43015435620045667,0.6122497384645655,0.9693890719142123,0.19175679504051618,0.9441317150209219
49,0.49780609354218497,0.6250135758082955,0.1594380152043826,0.3935018163500276,0.4954173403392978,0.9560063245707942,0.0577603712061623,0.9644346522649976
50,0.49410176387491583,0.7042277444479993,0.11536287885021149,0.4828314108374968,0.5787381613524122,0.9188774903722239,0.19696458572210535,0.9605529224493936
51,0.5112967931793581,0.6281771935476402,0.0800388973722285,0.4511045936248008,0.4900726285064724,0.8390507565859754,0.1365964456409795,0.9447025447480538
52,0.4995031221558936,0.6894048198197521,0.13353644374045492,0.49493216670791373,0.5253761796273656,0.8383851276735532,0.09298504706749813,0.9566730644653046
53,0.4148776826349596,0.6135196458251897,0.2178332508241423,0.42679423527374555,0.5798317543896505,0.8659416156843778,0.14347645724773542,0.9637066439537402
