ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.44331385338247553,0.4386751069053059,0.13592782395949238,0.7351900914034979,0.08102379344009766,0.9506569641793332,0.6884821883051285,0.5043806210826297
1,0.3579062556330156,0.4302229452225912,0.09893590458136668,0.7466113378075336,0.12970270668553543,0.9741197763304015,0.7434014266077439,0.450824904685971
2,0.45781622766816593,0.430726098620785,0.11975631819813674,0.855687463496617,0.13003269601984035,0.8864238975262496,0.7910480065329766,0.4437054730653081
3,0.33834424413165065,0.3425795229813305,0.013805752698398623,0.9178593590570089,0.14617843977332912,0.7879469762874362,0.7869232074598234,0.42886412267939233
4,0.45018071030807233,0.41527361154098374,0.1484832837052921,0.9334101426108705,0.1433084913423888,0.8642301023890798,0.7087565603952699,0.4699399989409058
5,0.44286764562474756,0.397908860072535,0.027365787875092338,0.8382418644801556,0.10688739766614183,0.8212046361943093,0.7847913729494369,0.41947748537999374
6,0.42941514963852867,0.3512239048866346,0.06232381120133669,0.8515657641152579,0.0943125288841805,0.9641912853074905,0.7818264893848863,0.4536286283491158
7,0.45470785277319736,0.42516927570047663,0.10338901403118407,0.8949206056274213,0.11562639014051505,0.940379627356589,0.7055331534883833,0.4672116875964186
8,0.37723026395133447,0.3585426805160697,0.11450313823295444,0.9179736655295044,0.1359286967950943,0.8212490820807987,0.6649051794994341,0.5331365852676209
9,0.46942786247811175,0.4492829834552903,0.07971778599349107,0.9192720724209895,0.07153231215209113,0.9775074005598913,0.6325736946571872,0.4797532019822717
10,0.4584356450864737,0.43275564815677225,0.034462967400951464,0.8253427688415809,0.058560366840448845,0.9820692609474758,0.64012103819185,0.5231229802477644
11,0.4458095681144618,0.46668419085777935,0.11473211573237799,0.789039039148288,0.12388277644277122,0.9633872022062855,0.6328006306428697,0.505222035161767
12,0.41682677312213945,0.4677446453779655,0.05571420994979162,0.754442740623687,0.04666270986046011,0.9155796417902451,0.7741368647922675,0.41419405034102885
13,0.35016959825282984,0.3732323247085304,0.03756932004762804,0.8021322246153706,0.08156913733471874,0.8823503515356772,0.714225851834146,0.487331551108677
14,0.4697143284765351,0.4001789352623487,0.04196201985342414,0.7500578137085903,0.14513125607612704,0.9404431301287799,0.7681847677582224,0.4675381009873729
15,0.4209808018132285,0.44365463225693647,0.10880773696777898,0.8371594983816933,0.15901202056715563,0.9013969075381104,0.718449887579721,0.52968081463595
16,0.3934383755240573,0.4161238978998124,0.08753398801989799,0.7670751389933047,0.16086991552989802,0.9679788764911433,0.6384829475830387,0.45472123426719413
17,0.3846523685266149,0.37471844776167273,0.08936588926004214,0.772481009004857,0.07683630015991458,0.8820211787896156,0.7602298090094441,0.372956560570851
18,0.43118704525221857,0.42120772094908404,0.049259360611093844,0.900014963077075,0.13861137500789283,0.963599060542159,0.7010126843907813,0.37140002821381557
19,0.4420409858392418,0.4572543127811794,0.1630701832113163,0.9409260642282753,0.05916192717379595,0.9535137905742503,0.6923797812942756,0.49281982175191874
20,0.39643162803405035,0.41657017924032197,0.08233089165050665,0.8205253085899613,0.13872253063849987,0.9921389268603629,0.6933042717486377,0.48039903438227205
21,0.35144975178621857,0.3957145794627634,0.08928756816066218,0.7939339834900692,0.06068317707595261,0.9418488760239094,0.8050568625235729,0.46406270248879533
22,0.3109279580390957,0.37791184694116753,6.505199514658623E-4,0.7467184904222367,0.09702963079089727,0.7919073997633235,0.6724008068501457,0.3939833396768117
23,0.375834977324446,0.42896079774773566,0.11712822593017364,0.8561586385086559,0.1083358881028558,0.8895013761310856,0.6780353891696325,0.38540415511487786
24,0.33365807140145154,0.44468743211810896,0.10803996122963262,0.8677908369437577,0.15368751734307282,0.96797067011978,0.695821426351465,0.4181717009106594
25,0.4169973781756017,0.3851609456580092,0.10386132260071876,0.9219657337800211,0.14394878051572485,0.8613436742020064,0.6769290916227789,0.39404155158302234
26,0.36682192992874885,0.37963812889447,0.08852803423609487,0.8738689369393681,0.14519541224039964,0.981329613983847,0.7560080810667942,0.5049688007636088
27,0.3581556771992747,0.361048623826578,0.1413564493673003,0.8609267862534696,0.07015793575838428,0.941465414476221,0.6660432597374732,0.5090746444434339
28,0.3577020485543292,0.34619843758991165,0.06395956960394213,0.7785382188430459,0.16262744754813524,0.8637028285985257,0.7722847954129808,0.4638865982055333
29,0.38274671802252846,0.382727288257235,0.08339994011769894,0.9303033888320991,0.144292126902556,0.8740907486810783,0.7757919963095347,0.4500117557244319
30,0.3707793174045416,0.3882460253859428,0.010520680690082404,0.8159045359462567,0.09893147886895254,0.9299857816560317,0.6577961038354235,0.4107903762876992
31,0.44805273199617146,0.43017391709991526,0.0238574803076189,0.9113823557772308,0.10955311543655094,0.978650693477313,0.6367691136093792,0.5364173021576983
32,0.3703809351800703,0.43708055189424244,0.03054242873949244,0.7871761947461589,0.15000059270476496,0.9875727651255087,0.6668154170402288,0.5317926230480354
33,0.4684633578287281,0.4219999569015827,0.1638843720604529,0.801516501037117,0.08153747976480963,0.8176761901551631,0.7826716325408295,0.4857948599613741
34,0.40142547453480615,0.41623432669037275,0.022553090570798646,0.8375037559004456,0.1552420952048258,0.83251739978084,0.7658902504106282,0.38360935336326213
35,0.4552131144333259,0.44832927826051633,0.01656948414936305,0.7335577697883657,0.08375983628695358,0.7983548574303916,0.6734120876367,0.49945764577706864
36,0.45331682458172634,0.4543226305339779,0.006026149819171208,0.8278375172141765,0.05026384435395607,0.9580963019173668,0.6640698601377624,0.4857753600752003
37,0.3332877744953426,0.4618096804514283,0.1267664631026446,0.8269780032116821,0.11789218461397528,0.9419398825340707,0.7963664882561499,0.4344560385489904
38,0.4406904256951524,0.376588001817423,0.09727134118124298,0.7656304874838333,0.06005627454266,0.8171549763584579,0.7958315208934178,0.4552831983675337
39,0.37439967504631033,0.3466300531959214,0.13369581451411172,0.868514027044203,0.10860990046434903,0.8668177874296079,0.6377074066209952,0.5015004834577219
40,0.08835181653879566,0.19562455875568163,0.38008156052795977,0.10005758511736762,0.794346816412875,0.13018621339750933,0.4246523822730658,0.7714398931540583
41,0.029083334782538085,0.1891805578277151,0.3439733407103003,0.1763565444587358,0.6524913073384634,0.0881184080621584,0.34423212486691795,0.6887625919107289
42,0.009140665476256008,0.13353348862228853,0.39038938789345246,0.1187049904391683,0.6819094945763109,0.08520127249159792,0.39193748859456995,0.76090208812406
43,0.11916070385031963,0.15826775347946132,0.33206182849839205,0.19791996236206355,0.7872844939864638,0.059873393773989536,0.3434201555099508,0.729421470916374
44,0.01148413611983368,0.19512058331514542,0.4377477827391399,0.1063622500844649,0.6712099607975359,0.15683260697477455,0.3546132047186652,0.7278233777679514
45,0.05423998185156641,0.15586734832375815,0.4457449596394138,0.17287763799932201,0.7183492480486251,0.0462806911425661,0.4514099160739775,0.7544506479733379
46,0.011367653943912785,0.10988850423794413,0.36274871570540357,0.18945751835284433,0.7690631686421179,0.1766175007272383,0.39895185654739,0.7025091475969646
47,0.03446311719188084,0.14285827278527863,0.43188908058844117,0.22066736712686316,0.7695587281597828,0.13214477280834716,0.43742835008709235,0.7735844862168358
48,0.057369228900366526,0.12242803748990372,0.4598544045059736,0.19330891181405663,0.7147282731290608,0.17381848035142544,0.4015680701796678,0.7747532671476067
49,0.011615778941513295,0.22278004809912044,0.3400450631346797,0.20763455347793264,0.6620792801480258,0.10091123316512893,0.3703717797782483,0.7553123839329379
50,0.056161221980728995,0.13956818393075926,0.3800232069226478,0.22233912784182622,0.6602792660518572,0.09818014067327033,0.36986573726344746,0.6927645565025402
51,0.11481388234393848,0.24491976951511124,0.40315799394549456,0.13533041583030095,0.7410287999492879,0.12517883157313892,0.4348252014398901,0.6832015300883298
52,0.11389399180578867,0.10645731228588244,0.4446112357643601,0.2280867253179283,0.7193030362529438,0.07300278398005869,0.4326113137658422,0.7110977536719317
53,0.1083413484462707,0.12771256346081694,0.3646353537683215,0.09804664596193305,0.7271191862425413,0.06364976327576076,0.365946030781904,0.7299964395275251
54,0.09270751513924046,0.12451493222525953,0.33495270806728566,0.20941110506925384,0.790070055479514,0.13935603660526788,0.454202662849521,0.7492569677795724
55,0.11097018353411031,0.17824545473593034,0.4593576082805875,0.20499744000345588,0.7626039096056102,0.046905640851788444,0.4240672809783852,0.7511304831991761
56,0.06274726936988312,0.17297159908716164,0.4293579408517645,0.22563111235191213,0.7241270814227105,0.03727247241175475,0.4336005312793695,0.7183264665106355
57,0.070520144247098,0.23372010171633517,0.3487652734083425,0.17526818263626476,0.752905052869121,0.13381898796658606,0.377858064310908,0.685823081343452
58,0.019381615075840165,0.138643884824726,0.45025797629608344,0.1982854978722122,0.7363455677507982,0.14295818420459455,0.401687513410753,0.7343035379007605
59,0.07651942314300443,0.11277527484142727,0.4557059633523195,0.17468272884781674,0.7363978847428764,0.10001725637631192,0.42065226325083405,0.6881319838047695
60,0.014797970833024492,0.20138991009542379,0.39851194603836143,0.22399006684304315,0.8043737258653278,0.07392998168679633,0.3474564607300846,0.7756984761258386
61,0.03915975328448208,0.1433295701046601,0.38647567040265945,0.17027395335137216,0.7266096168226306,0.1584916552521706,0.4445536509461557,0.7097896717176431
62,0.10090299292751898,0.2198249820280134,0.36716124947736994,0.10669053426048801,0.6882063667182337,0.02927972427656187,0.39255700826242634,0.7218073658587564
63,0.020583765738723215,0.11454754701042992,0.3395755002219602,0.148362591535504,0.7782481156922515,0.09200215101577702,0.42069561543318096,0.7654264127303736
64,0.10960449717034645,0.10471498839805636,0.4374835591735937,0.21632634467217254,0.7967525168128085,0.16838424633535254,0.4422680346963823,0.72304938340542
65,0.11768282052754331,0.20860281973782413,0.4426087402924934,0.1358951286260619,0.6585813024745787,0.14850397686626476,0.344557187157786,0.7039773654345113
66,0.0869751362543655,0.10151794236006495,0.44843060172740884,0.14425592350807215,0.647980439900839,0.03410638868889306,0.4194313904505299,0.7194408931850912
67,0.12042697817405794,0.19849474190982153,0.4506157044287694,0.1048776213947427,0.7503487304344492,0.13179052415741224,0.43630558230688327,0.7481436695900978
68,0.023206617831625854,0.23262879155837546,0.4147052199697362,0.15969459210736028,0.7817503258762465,0.03681185970504147,0.3704102933770297,0.7310149175583057
69,0.0021425950205004943,0.15198180141780504,0.3861559538161552,0.1202642668986856,0.7733774590058725,0.17250688034190878,0.3557088038753475,0.6958394475906817
70,0.0524765692726538,0.23212200963675297,0.36856330662294845,0.1522677896324098,0.7318695574210142,0.15858539124095142,0.38512531634964525,0.7722500063908992
71,0.05802558505144993,0.18853582171573707,0.3730366681482196,0.12317605485383365,0.7368309077154112,0.11431492432125442,0.3911960659079874,0.7536732716753545
72,0.09565484514032421,0.16431000870971302,0.39802108754140597,0.2062310645538712,0.7896891645318167,0.16180205449414023,0.3474250384313176,0.6967439528042977
73,0.10064979472193343,0.23433769218582312,0.348887729272841,0.13195429807918035,0.6691125806656413,0.11772853936585782,0.4493126618496638,0.7501136784966085
74,0.10349811852436087,0.14519987505499485,0.3640992451418529,0.11423938724953242,0.7031918727728611,0.13008120998714218,0.3636749657867827,0.7145385248902916
75,0.06569746140253692,0.23736370415326072,0.33199147155171327,0.14123544051127976,0.7061063405603711,0.05114282195745068,0.3527696573839132,0.7478522766708364
76,0.07709305606443471,0.10675043620596394,0.4179109308540529,0.1495273156356882,0.6961244629979251,0.10882753571865784,0.4503418160158781,0.7625548426964844
77,0.1102962731393742,0.21142131563484223,0.35163578162583964,0.12346734697824768,0.7015054675894586,0.12779437662401755,0.4446600870223078,0.7518510582860854
78,0.10970164234226064,0.21490895820403247,0.4221088255485399,0.1113097499844467,0.6739214359684605,0.022733098509446582,0.37064302709741065,0.763140776952944
79,0.09226361396164522,0.2523327179552463,0.35102904026197107,0.22394664484817128,0.7710890134679819,0.06197010231958594,0.3769782686427905,0.7758269106803464
80,0.0032033656868613067,0.22765216523385273,0.45746316357927064,0.17223765682794379,0.7400924347219898,0.16869306144120277,0.4510964527603263,0.7065561714902037
81,0.0373177852748494,0.22267560697664818,0.3379061957426026,0.212089917104004,0.68554122472082,0.17399559028058073,0.39466402644490983,0.686186712911495
82,0.002196557563406422,0.18240656974462588,0.38090470899464735,0.17106456031686984,0.7146199996582222,0.10732229324475039,0.4225508088962394,0.7610059233179323
83,0.7978053750819007,0.7332088553331102,0.6615772614101415,0.20119469840776857,0.5202123565186482,0.38445564215096617,0.14705675474268687,0.09712663124055884
84,0.6842023537459113,0.6356087996677595,0.7313836576514654,0.23231407615681715,0.49928248939261166,0.4275215998560341,0.09214285921353654,0.06548432358566454
85,0.7550221386427058,0.6950496099245246,0.6662339518739091,0.2963709559194905,0.43388499930793295,0.3987503067967286,0.1282483714708328,0.14867296596709167
86,0.7479719441146886,0.6607308283199551,0.6762866019231433,0.28556799766077423,0.4904217889859541,0.36952839219931644,0.19108994595679568,0.10691989709039332
87,0.7847078697020732,0.6483279238669205,0.7729637262387861,0.25659565489243746,0.5677899461354972,0.3224273518910215,0.08068947289714645,0.10355718120445861
88,0.7164264000603735,0.7161036969833608,0.7794461233582994,0.2289094613743644,0.5228010227930894,0.4050494153809584,0.19399278413726895,0.15261434240058874
89,0.669146298798905,0.7823593625108793,0.7149403581574869,0.2617668106627529,0.5068213639732213,0.3957804559056198,0.0996824390507361,0.09538819383826724
90,0.6895161818164135,0.779458029916112,0.7765200627213835,0.29311143121823224,0.4624469168018673,0.4108722056538126,0.1125657102284215,0.16233949143542153
91,0.7511139332131997,0.7370157718600167,0.750111180812622,0.24354402515822637,0.5447082989564858,0.39387070836184657,0.14288738407421475,0.06352111467224417
92,0.751954594580154,0.678242150070423,0.6589460805436934,0.20295665794730589,0.5162544731909744,0.2797995368220685,0.13129032940374036,0.0926026665533661
93,0.6881818481467339,0.7418016386337486,0.7455523820085052,0.26634473328803465,0.5101048565762922,0.42697344658391556,0.06132412489100908,0.1321689332951037
94,0.7023673011996489,0.6915708694357066,0.6928332236348708,0.2780045120565309,0.5050820253244437,0.349400612235704,0.0594156072938329,0.1551793689657136
95,0.7042262174338855,0.7075558604204312,0.7073764336895249,0.2591023739435298,0.5079898735812425,0.43386029963993833,0.13566706802118444,0.12681695312775246
96,0.679726899697701,0.7202662577391303,0.7887149776895223,0.2781629265161434,0.5100151133295716,0.42541302074163606,0.18153651963196915,0.09980140414319771
97,0.7668298762697843,0.6750466893746355,0.7695242768754162,0.21154087481951628,0.47112007280451473,0.3547496218089471,0.09518323513118576,0.13364893100351632
98,0.7299461180459595,0.7232023399191814,0.7483852648383398,0.2816157994485985,0.47736853005226776,0.3170895921286149,0.09775631965867003,0.18165780096089384
99,0.768762204105099,0.7438269823973236,0.6412515807330238,0.29429463259527955,0.47904849460064647,0.39911252672724795,0.08104472745155979,0.17059464417439313
100,0.7765026432770388,0.626084512906758,0.7976520861564693,0.22635362517985394,0.46909322386233054,0.37936124911394853,0.08208360889236958,0.1339446411419321
101,0.6770658365216518,0.7083117521650864,0.7029491134022079,0.29792025015519114,0.5350878462232267,0.2884707395342912,0.09068487032678339,0.0707389289057432
102,0.6777013059868483,0.7290542033293705,0.7994321837184953,0.22304043169980156,0.39634382579570343,0.31222303473915475,0.16125843771044945,0.0932416845769027
103,0.7579383981528269,0.760050889400544,0.7466764510927102,0.21547416984586182,0.5619298293223011,0.27449948284199144,0.12826008802200212,0.15622070328004234
