ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.15997382286362005,0.45642915531593364,0.052800920509551555,0.48534301778453925,0.5000029467903028,0.4513845457069041,0.18823484364660548,0.23134111010797276
1,0.2508658115087452,0.46051229172837566,0.15887586829193445,0.532563970012212,0.5948534071416589,0.24752986772275887,0.20603595761453553,0.24798210694803574
2,0.2519923832318567,0.4719288070097186,0.059255254510260744,0.519211623438833,0.545640891580135,0.4442484007667886,0.3743392828187201,0.12167496768553801
3,0.24459150685644016,0.48387222135236496,0.10738078532261744,0.5140790173300769,0.44891999729876864,0.3184971265871237,0.3544297937954686,0.19395266835029523
4,0.09559483926264556,0.5102609381477968,0.06926294657051475,0.481543488907612,0.4908425105320116,0.38636065412241594,0.2249624260370775,0.1864769444028979
5,0.1724132295917601,0.5217516324885356,0.08256062451025352,0.403827074178528,0.5321505924652724,0.29633326440519386,0.36798487618397957,0.3219149229605483
6,0.1787718503086067,0.3362633620796978,0.07358233160238026,0.44302609512116037,0.6504867145807786,0.4418887585988347,0.2809118421932564,0.2686450607868811
7,0.07649126833801492,0.4712820096850596,0.22838848037720366,0.4914770902670133,0.5761213675151626,0.2605459725299663,0.2174489479597781,0.24373285498756445
8,0.14088183264197682,0.45765785515688295,0.10119630451568545,0.4811004281916108,0.5159563493764803,0.417293377072152,0.18176029686424952,0.30463868037047276
9,0.10547378286174641,0.35599984482532826,0.20830585592357162,0.5492169579979269,0.48234977569198734,0.3009972721161081,0.35227079861270755,0.34952646929028947
10,0.24565702277491017,0.3163967948559042,0.07291802068688255,0.5882980886818147,0.4976754671952588,0.24839165647808784,0.27189611220157517,0.23253029408408943
11,0.144573953307255,0.503013571060867,0.04112621068592999,0.5766751697777862,0.55013486103507,0.3207758052563152,0.31752490650049703,0.12368647224452005
12,0.208884469388376,0.5242401777229915,0.10425050586708969,0.507555040488544,0.5471033768937656,0.29556395661093177,0.33717134845003016,0.17212300906021086
13,0.1706007137312433,0.5327723949489085,0.07267290055919431,0.5480874139673787,0.570475139754922,0.3542430035749553,0.1668884260343683,0.15688539385205108
14,0.291047173812756,0.34454655229977094,0.2534095310064619,0.5935280440051283,0.574938950536806,0.305946092867193,0.3581940189642199,0.1015400016018776
15,0.08345277277724031,0.466436519921105,0.25186898165086474,0.3869774505112151,0.6218759377620029,0.2512970161199152,0.23461202273094017,0.3291577050220952
16,0.24065371620935144,0.33324266810258824,0.25364403386340384,0.5863176476470952,0.576431907042289,0.2579970882484943,0.37733939183357224,0.24110360601932776
17,0.2662260628274144,0.38338820017943936,0.1953250013322622,0.4478787334432355,0.4426925746076526,0.42585568181269495,0.2282823636522503,0.34100873091080625
18,0.23641590409083027,0.534502288326276,0.16525441172403688,0.5759822048039407,0.5547905126375904,0.3577489800750995,0.26781352393183816,0.1726801059091735
19,0.24665951134409253,0.5134979913167452,0.027681688919003262,0.5498703127595952,0.5321469330563959,0.3779634212794363,0.3480020049337188,0.2766831517178103
20,0.23995157391873484,0.42707151320230874,0.07371917758114116,0.5637610034949275,0.5309671245328572,0.3461606654294348,0.20388535076451422,0.1320968541893387
21,0.23164086985225724,0.3438355635335841,0.19703481975867318,0.45722958805299907,0.4866757919713139,0.40043952282228984,0.29076932240987263,0.13932139903630678
22,0.11141318438262254,0.36085366446265016,0.029393024771945553,0.5071052769541229,0.6373948063375915,0.23474262533290513,0.36270347657483215,0.3257181131266026
23,0.12142983023739737,0.3610922554815281,0.058483315960752194,0.42346644408151224,0.5178709593502613,0.44785710683074753,0.26877443107833815,0.19691417277806447
24,0.2378504511146933,0.328601482365617,0.11992054543677018,0.5345481567063578,0.5773054408753193,0.2999967984836954,0.38125269716999977,0.2866480902860491
25,0.19862467110974028,0.34586085690237256,0.10719070895275583,0.42646745722196133,0.45999940910645504,0.2666799369884279,0.17003145272408451,0.32398982821192895
26,0.17885663373693106,0.3884367041659481,0.19239969373143537,0.49328281935284035,0.6154181540515266,0.29182913029533053,0.32704462607220997,0.21952572163519057
27,0.2913035377978367,0.5367778657458822,0.04601410998756762,0.4587227837280027,0.5045587260964352,0.288687096476954,0.29681343811502847,0.3396753197263938
28,0.25307292721555086,0.33105725697449245,0.1774263795213,0.5317393201992622,0.6096867565486613,0.4076464038127896,0.3730277210556122,0.33734857113549926
29,0.08776021112311325,0.5368318832985866,0.04771967624955395,0.5580865186810096,0.5459724938396533,0.3273341009706661,0.3606954901737299,0.302153158942547
