ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.054091775634686916,0.08342906244041343,0.585842722907798,0.4427209205769329,0.466557917535608,0.5674478725925075,0.420925216447971,0.38670205067425334
1,0.0777355183984107,0.22067576562970193,0.5154330569370748,0.3910422389727763,0.6344389667248481,0.6318191871062817,0.4473651633156814,0.4220930539457388
2,0.15805830518381822,0.16009076364694388,0.5183966498657915,0.48545458221659527,0.4570181463706834,0.4115890674302539,0.22381409736097369,0.3365917309692482
3,0.09890513362672917,0.10217475480567303,0.6027612275592216,0.5368502735756896,0.5546377927310756,0.4294329795947635,0.3845766382613929,0.30213923492037775
4,0.04696886562506152,0.09464284585394155,0.5278281904076584,0.5744384323522558,0.4544234219454661,0.6060609484826105,0.42475828292685,0.35756220728029137
5,0.23124516159980582,0.2136087720534521,0.6669682990262013,0.4643806613206542,0.4661315471180209,0.5992795718718054,0.4101922915268275,0.34898163209989363
6,0.10399109795687717,0.07788261574576241,0.7048202650524436,0.4135501078862098,0.5918223569805693,0.4006610701735142,0.37218413553622776,0.31711145295909715
7,0.13766652178152539,0.1521126821482265,0.7134896448857555,0.4690056403262757,0.5658919922288667,0.6228013833991104,0.3554698569560018,0.22050290091413605
8,0.12011707565065002,0.13464838677579422,0.5739932272967867,0.49703863065250753,0.5454223968223624,0.4945468959444984,0.44314364608753104,0.3977123273820313
9,0.0833770726100397,0.23884897299263508,0.6548198245122485,0.6118207891117319,0.607752701728316,0.5649729319813268,0.2975614820944968,0.47119198213506996
10,0.15022432169544855,0.13899846737700172,0.59112629463591,0.49343402642252543,0.5284211381357069,0.5299165138344648,0.44158359579527406,0.2960559074407352
11,0.02756668923699459,0.07248790211972117,0.569711396606505,0.41132778957592636,0.4904815893242591,0.40084912635246284,0.4294136552218423,0.3172945272206253
12,0.19439672687131346,0.1604310708544927,0.616781586723678,0.6001869776217349,0.556942965186297,0.4527444849849214,0.3018471326657122,0.41198963364365987
13,0.1963868672404755,0.21216679960098012,0.5337011949160685,0.5820497694155624,0.5641894576843797,0.5849293021645953,0.4252531396747168,0.41753369746588537
