ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.08822466498535132,0.330840887866269,0.4170751191063672,0.07866143793308782,0.26798953565686096,0.665143934851842,0.2850425525579379,0.5416250182680724
1,0.18850191238479974,0.22957296566673777,0.24911770562313523,0.17779805723121286,0.3379122609602596,0.5897779161793069,0.30235027799458114,0.6784662495121234
2,0.13569369988423238,0.4535337202438291,0.22025260598018626,0.12738468489405996,0.30460537547796784,0.6237267508152832,0.15210353747731237,0.5901815337996914
3,0.17307085555830615,0.32520059746537033,0.2091455004386007,0.29506628990043793,0.08953005765689433,0.6664600210391645,0.36365936310528285,0.42478750638478063
4,0.38651436061915934,0.46562171353022075,0.23455711537958276,0.26224502791198,0.1708403682751702,0.6747132678972488,0.31078429857680157,0.6555447464506401
5,0.3940943268856132,0.5061485950095719,0.43699416964886856,0.15131028261700352,0.1624732273994656,0.7118633842453144,0.19022456110751493,0.7070013899399812
6,0.2215901335294872,0.443209384775031,0.19789696213275382,0.14218354323186652,0.321782920780631,0.6180862693188955,0.11478947244825821,0.48231926416943244
7,0.3434518073351575,0.44701574587797366,0.47118598911128867,0.35060570056020157,0.32215867048782787,0.6485163211607797,0.10212496109448808,0.5215367803931438
8,0.20169205531720785,0.5015811370561774,0.1696589070402723,0.2395329896412793,0.099073089853038,0.6813246252152081,0.32467071858410845,0.6260471300602496
9,0.17704265334692432,0.3752310243103054,0.32770177333665157,0.21724058625247317,0.2203008336538409,0.6295227976963205,0.2619994570812631,0.4866057183285566
10,0.08572135100914917,0.33002228186289595,0.46440231455726305,0.2076054558629404,0.12169283171320097,0.7182412639113852,0.20770886283281548,0.43425205388749066
11,0.15379838774465904,0.2997967760334851,0.18242605429433406,0.09122271034698928,0.15940697587302766,0.5425724908159308,0.08348400452906174,0.6881002733338949
12,0.3860612748168413,0.4633076542569913,0.32965392921081954,0.14102098593246382,0.2466616074489364,0.7086220936878389,0.35144359262338654,0.6960203084080787
13,0.13300738150547736,0.31227744550443726,0.24572355844838906,0.10556391027470571,0.173244585099025,0.5983812455188735,0.34360285514945227,0.5077930825560959
14,0.10094040055905738,0.4503664546269955,0.29358265025744784,0.22029714046444215,0.14752466467867265,0.6979438955150011,0.3535707399369287,0.49102049950467375
15,0.36594646328715347,0.2445280715969177,0.18420501444716053,0.27845774953067515,0.2933514652323721,0.6651198821134477,0.30713954800552723,0.5340601230071226
16,0.3141242930787224,0.4501420634584232,0.3328186306373583,0.23838251181935977,0.37606285944097156,0.6944772409513618,0.11433979558615769,0.6093087242962929
17,0.35496785676229237,0.24235449299743692,0.3938796197001935,0.2774651877352179,0.10675009395382908,0.6799264691962368,0.1748668152135205,0.6135757210497053
18,0.29811675309421415,0.4030464299380843,0.4148612028221071,0.1764829641581278,0.3338384976070004,0.5444617081814798,0.19333447033216483,0.6391767461204696
19,0.183269785794866,0.36743003504340255,0.4134652711194122,0.1757968572407579,0.3231299657466766,0.548735521838016,0.16292161358546137,0.5433805948606046
20,0.09746648803748104,0.31970135088327256,0.29067706140094435,0.26796834146473103,0.1314067564493878,0.5802932848354899,0.346922391947082,0.6094832762088974
21,0.3352751495883745,0.5037758153227467,0.30798488627897297,0.37334479283894584,0.2854628086163299,0.5735654019935522,0.15044036277541112,0.4283897730157257
22,0.1802717048407816,0.5356498585637635,0.27388707521220745,0.39180216820635255,0.36286783646692644,0.6815631592024982,0.34018284852179376,0.5225770694393939
23,0.09807128075695848,0.3886322834547587,0.29238557156839096,0.2989843122138901,0.2816867278675216,0.5544411803781071,0.11608203112124112,0.60578267008463
24,0.31391002681465585,0.36078632050630677,0.20472449354734945,0.27630593695897543,0.18133248024063311,0.6284663330365196,0.10414869992328042,0.62693496365711
25,0.2779058302550881,0.46066936906498945,0.31718691503709484,0.31523309039174563,0.17557750083636825,0.6048236950220063,0.14505966641187018,0.5377288768346157
26,0.17290509478980706,0.4167280365767827,0.20473103530291048,0.32581087593606145,0.24331364043657613,0.6566147006045049,0.22525218820570353,0.48486790195669216
27,0.32597606602491624,0.3173418307456406,0.3172806758059893,0.1290092011535508,0.16182611194171848,0.5572106304292755,0.2826014901561714,0.6120073312388947
28,0.15509021161349135,0.4734138733351681,0.17519799348726714,0.3152113378829587,0.21459493693373569,0.6208616847709503,0.3175228911562894,0.4261793778801255
29,0.21289146874653614,0.4066790717244698,0.32765229784991196,0.2980760774997205,0.2800894541448832,0.6383813543780694,0.08621369418573263,0.5258166525756214
30,0.3041579573692553,0.4948891072580158,0.38033157991683864,0.24647544679373928,0.2755537316487489,0.6141051390536172,0.15853364376411444,0.42350030946887307
31,0.28256709082445947,0.42539843160186863,0.4564079657318259,0.12101009144517977,0.23931914040423494,0.6756725191518637,0.1449800443609105,0.5943052856282289
32,0.1309826544469607,0.2625016153517714,0.366564350098599,0.28471910271883627,0.22928882679980692,0.5445851146772873,0.3587540245855866,0.620707021471876
