ObjectID,mpg                ,cylinders          ,horsepower         ,weight             ,acceleration       ,year               ,origin            ,price
0,0.9175477394327861,0.14914940074557362,0.9451879972651254,0.8562019343712848,0.9077942616207704,0.04321631262448817,0.0071738445317971414,0.9747553573204789
1,0.8665184960953277,0.15667994488325557,0.9911830412035891,0.9151718574191487,0.9259684320493589,0.16166495906749861,0.06222643925451336,0.950976505862231
2,0.9414070610027652,0.13485162869362388,0.9105701305481783,0.8773416174837583,0.902823797948232,0.13855847834126425,0.055065323051816224,0.9727956392212915
3,0.9745593663435798,0.1193197755015518,0.967104227784754,0.8713839386091541,0.9235940371141681,0.15544126763462812,0.13464553921006944,0.9784874645257844
4,0.8693519429351975,0.051731883999228706,0.9920836985858358,0.9710242949595901,0.9843203219292953,0.11990141434719749,0.1332292841193911,0.9784093137047942
5,0.8610178210271677,0.18812551782647985,0.9976052306663947,0.9291446133423957,0.9427694103109705,0.06631973144091487,0.17323159536411392,0.9535183948539734
6,0.935376514342928,0.17648702453538467,0.8994404912931926,0.9591918637781441,0.9819980404109295,0.061095744392062855,0.15297236927743518,0.9773416508791065
7,0.9191827005908789,0.09612603352158319,0.91717449497175,0.9571839265134456,0.9016209668015199,0.06446439825641605,0.08488533836091088,0.9118078310432287
8,0.9222566043656352,0.06318787538866599,0.9681892603077435,0.9175761432469558,0.9948057840074163,0.14179561202735957,0.04181540048604448,0.9579405635980932
9,0.8664507922993152,0.028898239335142722,0.8986488693279109,0.9196640177340649,0.9454358823901645,0.14281951406447468,0.14729167512722027,0.9225394621292277
10,0.9743589709244935,0.0616709678517299,0.9307481903403021,0.9114725099522758,0.9190595377910287,0.0285799042153473,0.14344772059697747,0.9636141620954677
11,0.978852191887333,0.040607110828368306,0.9007395770725006,0.9751680736578884,0.9233302510323859,0.02967581355561906,0.011933113486459028,0.9448575844028025
12,0.9823487434102803,0.14616358333443946,0.9980707316625059,0.9943692614104729,0.8956770830052837,0.1273042665523545,0.16086139000806654,0.9335586075523499
13,0.845353076119225,0.1928316583778361,0.974591254755771,0.9842482998660886,0.9153654198054111,0.055895822827596475,0.01113946296964031,0.9749211609977606
14,0.9725095199870546,0.12375303243840866,0.9936330274376938,0.8761147011115531,0.9334513159326472,0.1030243731452001,0.04177677036491802,0.9598951507056811
