ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
0,0.7903625829830245,0.8117073834982856,0.8971651292111846,0.7371097261464614,0.20962441197760345,0.1020856478375162,0.26120234084840915,0.2887650308771078
1,0.8193984017816955,0.8924893443929206,0.7796377340493633,0.777889443863202,0.13085991956979393,0.12313124356771837,0.2861658855344145,0.26052847120759104
2,0.9255348973392052,0.7847870323095604,0.8023514264649215,0.8328577227262548,0.14668363329359613,0.21283797438220725,0.13346669093554892,0.21078396150667628
3,0.855399216910244,0.8075020947529511,0.922568655351748,0.8427390742186245,0.190014813361994,0.16676625949700355,0.3285967680040529,0.24453018046951186
4,0.8864858030698703,0.8025273832379922,0.9137322927775325,0.818318591424367,0.13155913785745757,0.14037387207428706,0.32250728938619067,0.29721883083605427
5,0.823252800444225,0.8821314566713752,0.801325919296975,0.7519024585054379,0.12309472697165585,0.1555349894171627,0.15527847877846884,0.2600158316745643
6,0.7895088954108789,0.8041283389865381,0.8540317336209144,0.8533055217745774,0.11919859659470972,0.11433986983583136,0.27732993665336764,0.2945855478178543
7,0.860551414518278,0.8307119855711966,0.8333235993170512,0.9074230023998034,0.17693416752205668,0.12316251790043525,0.2151297947233,0.20818037764985964
8,0.8935364909872864,0.9176927826482568,0.8161223921036999,0.7551624104644228,0.21293703626914467,0.1700056616733652,0.2925468222819658,0.17615827296159425
9,0.9280638782064426,0.9142952790821253,0.7849080049777565,0.9130125776014869,0.20252881350926444,0.13370042113720199,0.31561405421022826,0.29084660318548705
10,0.7841329897730899,0.8416681322495891,0.7868018392721613,0.9211104628558873,0.18570499295621457,0.14389951785729804,0.1547560909436278,0.22184135296183832
11,0.9262892020411748,0.856167059633252,0.8875044758927773,0.8081213795616241,0.2603024248151393,0.168165631439598,0.26309953516902296,0.18504639551228896
12,0.7690612078796852,0.821334260246042,0.7932993442084808,0.796279589430868,0.13716209576340915,0.09934607043328737,0.23521716741912707,0.19298020798065002
13,0.9069292340985261,0.8007024762190543,0.7908670979459366,0.8565745654121509,0.29694605678996944,0.17051003058638922,0.16897350746245904,0.2815136321650981
14,0.8524794578674745,0.8555010844944456,0.7523126779541657,0.7837627285381025,0.21786548031613073,0.10855001369944828,0.20743180083382945,0.18513648801110916
15,0.8719964719739075,0.8027206963853499,0.8079909762961255,0.7414471522899712,0.1918429423657771,0.16198636342968825,0.16530894070426613,0.20308583881387343
16,0.7857556662693567,0.9181613013924368,0.8869199481714927,0.8674622106757771,0.14141415138220037,0.2785619906203528,0.3062313161481671,0.1728039084148071
17,0.8780658866572234,0.9120454322577062,0.8954227821904694,0.8464353555354529,0.2108181551082275,0.12799609332185255,0.30091514866304425,0.2543906965501192
18,0.8714364291920419,0.7865472901895278,0.8011962245425875,0.7842308544941884,0.10439138594914424,0.1400490559689124,0.2193708785033633,0.17875640204118398
19,0.8661023825572731,0.9172550230438747,0.9073133649159665,0.911023198957509,0.15943556203792825,0.14697337305657393,0.13127629645625813,0.2276329682123552
20,0.8570589845482307,0.8061726367951643,0.7567328954617412,0.8746499943791571,0.1623743124488728,0.16800015234704682,0.21679181878358914,0.18607716828353804
21,0.8228275223109236,0.9128075641771645,0.77844534491434,0.7488538787820194,0.12398305305929361,0.11917042064745358,0.30836162093979397,0.26280649741669376
22,0.9222868938255546,0.9161317580539459,0.8907669503244433,0.9108151312195988,0.28693627733356764,0.26185167349957655,0.2198138074101736,0.2112628821830429
23,0.8775517971726474,0.8695416736033494,0.8528484510147678,0.8858667586013331,0.16241329955457978,0.23500437734495225,0.11931262952084509,0.2739241782635027
24,0.8493765255289722,0.8380604926117619,0.8990432726940738,0.9078181923322549,0.1235522864578818,0.24151017311147177,0.28639726913521946,0.14166442386508096
25,0.780997464327145,0.9217148452721212,0.7605088904509675,0.7751311958472513,0.2698627253409057,0.2182874139822049,0.13914641562756724,0.2252988186011874
26,0.8033815634468446,0.9243630589866534,0.81846351890822,0.8834281824342447,0.29288821854438396,0.19540061187927932,0.23691087687468423,0.2925447004149818
27,0.924903792347158,0.7775210660547538,0.7747837912705472,0.8313136819940573,0.14789563473240028,0.1171176732113658,0.31706052211009306,0.21358753118863458
28,0.7675060205150963,0.772408310974614,0.8130975072415667,0.9105306718775894,0.2510997801607944,0.11475460454065545,0.11674313560738113,0.21087707795012028
29,0.9122240578423472,0.9194187735953308,0.8614288622381129,0.7661540846436606,0.21203780397123256,0.27547875398319055,0.21818754367176857,0.14238139809599476
30,0.7877541357237393,0.8564586132332663,0.8425970977366686,0.8658112131444143,0.269927773114069,0.24340038299197245,0.20866133973404635,0.24524861908043027
31,0.8813940295806689,0.8646452845462809,0.9189204605516442,0.7408847550867019,0.21069230050119936,0.2632003448626893,0.1276218456241987,0.2475492397525189
32,0.9057223961937263,0.7911549446691348,0.7505141528739196,0.7571842546341765,0.17929998710206155,0.17692686431037138,0.3144445837754159,0.18072743901990798
33,0.9203040467944777,0.8723940412005686,0.8036079504829724,0.856447044832541,0.2628258716783794,0.19651562983373963,0.1827614479243166,0.2742820085846416
34,0.8413273869026556,0.9252677810994981,0.8547130001360334,0.9057892227224235,0.23478146224752353,0.09986102959929898,0.3256137369467041,0.13523859455224274
35,0.9243734222888874,0.8604397798383066,0.7703718306486013,0.7890663235738659,0.2483208389871444,0.14602881638319437,0.15293401949782562,0.2672115319753928
36,0.911907793961931,0.8225636092606285,0.8927035189266771,0.8168757588848993,0.10893532604663848,0.13211184532730127,0.14012545884863162,0.20241288592287063
37,0.8801016918207825,0.8701254228734787,0.8800198095405036,0.8995169553165951,0.15417968431800366,0.2176988169497096,0.28864378645319855,0.2658299277151909
38,0.9176069528784195,0.8816084932726251,0.8999627037020124,0.8382081483741805,0.22030725749318766,0.2543478311123557,0.10804190506843503,0.24573673211162944
39,0.7934758603536436,0.8203309142356985,0.9290238293837173,0.8784040418594021,0.1642820953519968,0.24788690974652453,0.11129436117724094,0.24350973125584824
40,0.789623848506062,0.8286332754066913,0.9041122305698943,0.7440852865793158,0.1990358499622061,0.1628255664310908,0.20139401113606625,0.14013684501425136
41,0.8603798091975448,0.8772104016304115,0.7486924277362359,0.8143796764371658,0.16633274143968363,0.13592115459395349,0.1643264486466008,0.21783386806609895
42,0.8412808725340261,0.7788093350129363,0.907246225678907,0.8141518593175198,0.10691265985526106,0.2369354893230143,0.1029784078186154,0.1510817668567645
43,0.8028227875135071,0.9195570646830324,0.7581534760659457,0.8254741103353298,0.2818330370567166,0.23593462724359818,0.2786117481948362,0.1767508730534001
44,0.8477542084155316,0.9010205708618549,0.8345100391239253,0.7455173993215187,0.22143863683815737,0.1377324976159333,0.2858926573827677,0.13486702161429326
45,0.8882759319438657,0.7902057758925162,0.7482103393393595,0.8634134203924052,0.17552536112629652,0.22485593990740158,0.3296606415687655,0.13989088808263903
46,0.8427991320143925,0.8195264023928673,0.758146821008864,0.8159958558301792,0.22985682005302202,0.2769514781910121,0.26609558428152935,0.2387303704909856
47,0.8522667685394201,0.9179766917521911,0.885229086432219,0.8456714968383258,0.23048362083143603,0.23443477876912128,0.2641952369235121,0.21158657038946066
