ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
0,0.10310076270368523,0.21640468660070838,0.5392738869242625,0.4419395876354847,0.2257326485374966,0.24982783053139024,0.6375031876554232,0.5531995817371661
1,0.2516221584527506,0.30463638218746525,0.474435092182983,0.5952422330847574,0.18619936671646015,0.08959596187244474,0.6042008054607603,0.5807664844209885
2,0.16629495375308656,0.1490895222699038,0.4210852997386575,0.5963847006643124,0.14147291945589224,0.17167935905497098,0.49708769757781635,0.5469361138079402
3,0.09753251951753629,0.10101196565874815,0.5689182124626319,0.5438002085882445,0.2589481112874952,0.13718387187093264,0.630242235796961,0.6466599954209913
4,0.28831664545019875,0.1371965131181545,0.4155903693615706,0.5804792409096493,0.18756050218910214,0.2331213293526503,0.6218854955728309,0.5176684168238792
5,0.23916254781916604,0.14788196729461645,0.6264601989850036,0.5039079483806322,0.09207544627030409,0.2542205743377307,0.5537119882980914,0.6296349555659726
6,0.16230352365139072,0.258964553039552,0.6393711681384434,0.4556223300147873,0.17606389452413654,0.32517273723756773,0.4414791012377645,0.4581471636281954
7,0.08859838795295485,0.23992081940664994,0.4173901376388858,0.4420407733404831,0.15866533781154404,0.10650334398354609,0.5477975041245398,0.48699036025349884
8,0.11735330073536043,0.07023380031644433,0.4896054946736299,0.6073502519371374,0.22830186919503673,0.3054188768237046,0.6186540613227328,0.473700594925767
9,0.144586157010477,0.2427737342737766,0.43605004472838194,0.537897303492367,0.09390631481029516,0.15266262680162407,0.41716752879912367,0.478851179377207
10,0.2401229234071188,0.2866695112271367,0.5473242782019654,0.44343299108765366,0.2832533888649399,0.20466087745993258,0.6046510561463248,0.6249135285876699
11,0.08601328246038244,0.13145565298985895,0.5671334703999362,0.5221390290819923,0.1655976745110465,0.2539213160307671,0.5545644776433786,0.5536180482669554
12,0.1962685913702386,0.08482176050516213,0.40396430043925086,0.46541803659265785,0.2714751401468113,0.3050948164684981,0.4794964859670333,0.4230370937607639
13,0.2049550310768654,0.06957761468583674,0.605415602022354,0.5923700203683985,0.2550409104821921,0.07315104132529404,0.4558160818601512,0.4653933724101313
14,0.07085090906521699,0.12603767257886453,0.587461085494899,0.5747137103519522,0.20969897794770714,0.20233799379727535,0.4845998572426451,0.5176068400433502
15,0.22489273392265624,0.0921596378375445,0.5708206471459213,0.5894949267973654,0.15483829522793768,0.18090616944358626,0.5388910275145027,0.4991436010522081
16,0.12069415536571974,0.08642128723571423,0.499266807365524,0.5843097093960617,0.1158798624582063,0.28916149210546005,0.5640827012339737,0.6289481705693016
17,0.18835794053584415,0.21860080487965827,0.4212012272197465,0.4490658360369139,0.15815305738365792,0.2723418024419574,0.5026584870504942,0.5549296679441617
18,0.13213780479685164,0.18974363503416564,0.47552823490742313,0.46469071905384607,0.18224132874201548,0.31545554806095205,0.4811371528814194,0.5664605291698823
19,0.09325786825862732,0.27148711861335006,0.5995057872576861,0.45603473879329287,0.10288159752024346,0.07124435165171529,0.5041491806460694,0.4513293457040721
20,0.09663296700510265,0.13419879575087124,0.5990695629395503,0.649755084584533,0.11881612645736948,0.11618055004615707,0.6273483569674273,0.44679305075281406
21,0.2715988811467826,0.10820264886021898,0.529177739663275,0.45597012760425,0.08371118472504939,0.18324472153332497,0.5823252795415845,0.5991647318681478
22,0.29635646597863385,0.19184546976452443,0.614000556894488,0.5964887836648044,0.1560869671072903,0.24619813962216874,0.5460143021171409,0.4814480169330121
23,0.16452505029444225,0.23115000795223542,0.5519781393582395,0.5215702733198845,0.13228734365177391,0.26256662567492095,0.5721093549817066,0.6028384289762174
24,0.2768816955774893,0.16035880837225913,0.6364370183251657,0.6384317716401657,0.26290813815110525,0.23642906899128457,0.5015122086240399,0.4324560440759188
25,0.10631541992007554,0.25998745100615206,0.4632365833034605,0.5479090252801964,0.1278912365778418,0.08795370021379399,0.48222245704170386,0.6114950469532926
26,0.13814788284154375,0.2531138271998006,0.4792178273538039,0.5688155149849904,0.14925982631107018,0.17301708219583262,0.5079116034118326,0.5587720372822385
27,0.09741150959739509,0.09491354612831415,0.5793795396982396,0.443639685692754,0.2238587596830541,0.1518602350800919,0.5945156797331044,0.5225103790513321
28,0.11555931483870979,0.10123641170612674,0.509709795851258,0.47330734270880986,0.24455454012911476,0.17033584909001054,0.4848468135680618,0.5619381869083219
29,0.17186069975659835,0.3018955498220821,0.5861418940492569,0.64544450091628,0.06771871680750008,0.22044222405002428,0.4834740944313357,0.5257726477546515
30,0.07357552721790199,0.2580848121864886,0.5447078403206872,0.49818599869895563,0.2486863125915123,0.17201551540382326,0.5637785005250427,0.5758680309094417
31,0.2507884038170496,0.21392803710902736,0.5165226157014645,0.5417098954185171,0.24258318229108358,0.08908252599477497,0.6273705167573052,0.4237832023627053
32,0.16562720404399756,0.23021038552873074,0.6276761208006825,0.4392377224805309,0.15011951608727397,0.3295027028245052,0.4958099702707694,0.46289007723897174
33,0.2117566467561034,0.13693305395303124,0.5768521623589455,0.4799817308197405,0.2047114351450457,0.2727280302648226,0.44990178483263493,0.629240799228494
34,0.199824531672223,0.2959917985537881,0.48615751858823436,0.5528949317933319,0.26837103642242255,0.07967931361148174,0.44939509933378635,0.5934683702921215
35,0.2941118562034988,0.2947819612675615,0.6570723299933352,0.5882561553543091,0.13589888096681282,0.27452004317649426,0.46273637352125213,0.518996776816198
36,0.1665381433020007,0.09094012873647057,0.45127994147273154,0.5031468847310149,0.2768034519361857,0.226092537738778,0.5186864179042311,0.5645780871767914
37,0.2778592072632042,0.16887225277506962,0.5930779934245507,0.6168122786431851,0.1451849252367184,0.22686744708800435,0.41874080603834385,0.620317748087494
38,0.17604500498387493,0.16721825289565195,0.5471425450533353,0.5009872308639881,0.22555785694799743,0.17695132557151416,0.514699011625768,0.5299088032889586
39,0.2655365685112921,0.08135191357291287,0.6311208573912633,0.6259306090270628,0.08528771146916268,0.25243407012029384,0.5840991697447161,0.5185172026679343
40,0.08267013721718906,0.2692149519381877,0.44731588752434664,0.43359749077097054,0.1415256289992436,0.20734296570347807,0.4968031143009021,0.5390700169716249
41,0.14577789241463757,0.10148773135794717,0.47384260671713574,0.44833059351238214,0.19224499999774727,0.33297439266027523,0.6148676181638688,0.45277641581198974
42,0.1912192117754874,0.10878865054407279,0.5701541170274583,0.44163484130807934,0.09744921360942231,0.14830757309616233,0.6281612284914235,0.5927671489591866
43,0.29488864578329044,0.29556389561683905,0.43957532410340944,0.6332061854296873,0.15907910389416274,0.12460518927405245,0.4795520524587459,0.5621010824789634
44,0.17626916211445953,0.1934299943662648,0.5638733421230545,0.45424920834155286,0.27027825537338357,0.33274986366821746,0.5209206625383198,0.5049498033831604
45,0.44139123025420285,0.6130429488490144,0.7987689752844853,0.889992398088854,0.6538073191014298,0.6099372395204194,0.27467601631130345,0.2229847078743352
46,0.5226323198827271,0.43426955570445214,0.8183314438817929,0.775676349776652,0.6194050162359447,0.5330688626019433,0.2549727863325353,0.10437664910401354
47,0.5336554812574928,0.5058708686181279,0.7904066226410863,0.7722199140443583,0.6447726450275859,0.6013892177397906,0.09325110596457273,0.11807585884780028
48,0.3978753221824289,0.6017410854957348,0.9540135321666172,0.9255440862299479,0.5310156974590943,0.6398269796317378,0.14304162690484035,0.08643655447062082
49,0.40018628743113366,0.5521616160394194,0.8577728268582037,0.8482952487690897,0.5287879403636928,0.6006401807947311,0.14112867572931664,0.10451654980515201
50,0.5730531667367431,0.6005176613488967,0.9041405414624506,0.8072328515267944,0.4944291070821031,0.5676361683023228,0.24783098970876055,0.2619218544170866
