ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
0,0.11781448915694583,0.29683756480799495,0.6428668556709334,0.9003455364003112,0.6299638313525857,0.40263787040643134,0.2566893846653804,0.3195105622490002
1,0.3135668378367663,0.45542834661431625,0.5118526929872681,0.8435259720604393,0.5880312269867287,0.3608635314770095,0.3442711021640025,0.24613326585222955
2,0.16861191468682754,0.36131925209007104,0.640275204974691,0.9150116567423586,0.708850115526764,0.572717604007439,0.2356534690402072,0.2797684578591331
3,0.19240262625391247,0.30474617066479487,0.6694191197587289,0.8763711949661596,0.6683572387205639,0.4052697902159014,0.366750217645218,0.30413504159883264
4,0.1846203215638289,0.2973404725157536,0.6548985553228084,0.7036004532185328,0.6670141114891234,0.5193060735961703,0.3296925114729681,0.2527937371729312
5,0.10958931849541145,0.45815686733595373,0.5213437661051159,0.7036714225188523,0.7442842663581009,0.5493142367276023,0.31119367316461255,0.19384313667468617
6,0.1610178881230176,0.4058697692803126,0.6150923985422839,0.7956035423346843,0.7215194348465428,0.4869108487218036,0.2575844685184238,0.31640086724215083
7,0.22005735983928493,0.4377441626625662,0.5092231507942527,0.6908232049602233,0.7433618142247853,0.4611163193363732,0.34854546918725704,0.31642860143247775
8,0.17240503578196925,0.27679540169897676,0.45442861200523715,0.789973955326199,0.7410776404013539,0.4756386857478021,0.32072652686271913,0.2968958153272357
9,0.1895278525012116,0.3985346900818013,0.6071651727881779,0.8957404721414599,0.6776057841720892,0.5547531062697572,0.32135200932063157,0.30496411782052935
10,0.2212609123737864,0.31522959060050604,0.5302595891134517,0.6842184383224504,0.7139217398787934,0.3711747043548264,0.39112319968936876,0.26240589781165846
11,0.24931253543326062,0.3700537959666962,0.4824891950473215,0.7113291803413475,0.7275258243030329,0.556582598517713,0.23803389930739802,0.1443491762330728
12,0.08423970325186939,0.4285921643702961,0.5033158945936308,0.9159468925918539,0.7346971352386967,0.5011685565700559,0.35195086661451386,0.14517235771135248
13,0.27734346552040584,0.4358208711459203,0.5376466167988714,0.8704026039876974,0.695323522077635,0.4680255161558535,0.3885600697525654,0.30089025480159326
14,0.25547728789455587,0.3146813126730151,0.6701043908208251,0.8085742717801887,0.759452303401313,0.5636577727840959,0.3085178330024743,0.24595754230810654
15,0.22930665961664737,0.2687210024785637,0.6477197675154762,0.8676133314924307,0.6306455430408344,0.5091854007356217,0.3911740938542021,0.18113000849905897
16,0.22105383581013882,0.46306751796479284,0.45375890235687877,0.8517973552669094,0.5738178703805904,0.5033576940449238,0.24848822672143647,0.25820056523037116
17,0.12037878225011578,0.4020606851471373,0.594809064348592,0.7654201524110326,0.5745838805611948,0.5256812186875438,0.2489015610331644,0.1601292363916031
18,0.1548494622226382,0.36611026713193817,0.6694620365543089,0.8453774350531247,0.6067747373403723,0.5362962318728659,0.3972622627068869,0.251807752841925
19,0.2269672903536142,0.28839078394576434,0.5303517200907207,0.7924239065240265,0.5898603550501571,0.45984555263519594,0.2314334149246244,0.13466059682271453
20,0.23325809674774986,0.3002390155023066,0.5539983455602857,0.7286369815576463,0.7311099664566305,0.4388924468695699,0.27041464825988615,0.24853453319883279
21,0.30439834880453326,0.34772611147349397,0.6525983166890084,0.7499567566501617,0.7029104748258667,0.40393172557506024,0.39614748962789403,0.2007136575718233
22,0.1624511792892498,0.27596379624334594,0.4635516316133433,0.7859553356692146,0.6531576006035722,0.5182081760311388,0.24590938351533337,0.2945930223464548
23,0.20546740094294674,0.4165001871047302,0.6289764215306988,0.6875361215107668,0.5779001981269688,0.36167267907608314,0.23333652580769842,0.14389887567150278
24,0.14253118119310818,0.31362574233358953,0.5742890238030255,0.8615918809584062,0.7505198892540123,0.4615870549386219,0.2893151778994444,0.16282190139756714
25,0.17560901710434335,0.2767342243563879,0.5338965709845779,0.8315352693046787,0.744334344782507,0.4983726648775677,0.341493513027205,0.19414637023381542
26,0.29539262918632136,0.37964338419173616,0.6101789612106414,0.8522122190151842,0.5828705237646382,0.36176059475096345,0.30981571403552244,0.15667175364775662
27,0.32444418666424873,0.344160493267281,0.5637163654014976,0.7340750401265823,0.6423756658301444,0.5646381573625915,0.2700308231292961,0.299016366728966
28,0.29697336797100105,0.28380226677270237,0.46769439753211967,0.8722172466930401,0.73191908770476,0.575155005250483,0.3552720712591548,0.16740191510998578
29,0.08967017715735534,0.3111808131137671,0.5358440854108217,0.8223933081228063,0.7442254172910967,0.5645456469787785,0.29585230146664365,0.2535877163606145
30,0.13506732458856008,0.2734405077439369,0.5128844670603985,0.8938565401196096,0.6184362044681907,0.35940880800654745,0.3405937129339746,0.30896270660744163
31,0.2911348257863591,0.3843168159254653,0.538157970128893,0.778071703826767,0.5850291497512622,0.41767599725989785,0.31655625914352475,0.2064378964621934
32,0.27564555065498575,0.28848933476059424,0.5909843578601408,0.8448486983852346,0.6886292179956575,0.5037122904184266,0.35234437184317013,0.13549200920633983
33,0.13681703080801375,0.2917680865560084,0.6038781137886434,0.806807389411414,0.5845430275115112,0.5655801478333881,0.3457986411499619,0.20920367403658613
34,0.15093820895953022,0.352063333860347,0.6397805397654037,0.8967753880748373,0.5639379874271789,0.48100649162763187,0.310849880388183,0.24983378273176848
35,0.19239171541822603,0.38465850618790287,0.4924954650765273,0.745346811316926,0.6743498626182234,0.43244467441064427,0.32098546591436966,0.19528172909599367
36,0.20994133427207834,0.4338084429886552,0.6337468602554392,0.8273861366118491,0.6183978878499163,0.48576022770771243,0.28205018405989046,0.30527821132520644
